DESCRICAO;VL_SALDO_FINAL
Cobertura Assistencial com PreÃÂ§o Preestabelecido;848570028804.75
PASSIVO;724936456454.4401
ATIVO;723808391999.08
RECEITAS;706545204025.38
DESPESAS;691867001245.13
RECEITAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA A SAÃÂDE;631270924822.78
CONTRAPRESTAÃÂÃÂES EMITIDAS / PRÃÂMIOS EMITIDOS DE ASSISTÃÂNCIA A SAÃÂDE;630403929152.17
CONTRAPRESTAÃÂÃÂES LÃÂQUIDAS / PRÃÂMIOS RETIDOS;621702570751.69
CONTRAPRESTAÃÂÃÂES EMITIDAS / PRÃÂMIOS EMITIDOS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;614087294738.22
Despesas com Eventos / Sinistros;596073372714.16
EVENTOS INDENIZÃÂVEIS LÃÂQUIDOS / SINISTROS RETIDOS;535108009787.59
EVENTOS/SINISTROS CONHECIDOS OU AVISADOS DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;520420445217.34
EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS  DE ASSISTÃÂNCIA A SAÃÂDE MEDICO HOSPITALAR ;513547841654.11
Cobertura Assistencial com PreÃÂ§o PrÃÂ©-estabelecido;507965991513.76
Capital Social Nacional;434150135615.46
ContraprestaÃÂ§ÃÂ£o Emitida;431386413011.06
ATIVO CIRCULANTE;368794732414.24
Planos Coletivos Empresariais depois da lei;366778314656.54
PATRIMÃÂNIO LÃÂQUIDO / PATRIMÃÂNIO SOCIAL;358820612795.92
ATIVO NÃÂO CIRCULANTE;355013659588.04
PROVISÃÂES TÃÂCNICAS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;351881381740.44
Valor Original;328821971847.39
EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS NA MODALIDADE DE PAGAMENTO POR PROCEDIMENTO;307320193176.12
Planos Coletivos Empresariais depois da  Lei;299249584940.27
CAPITAL SOCIAL SUBSCRITO / PATRIMÃÂNIO SOCIAL;283976746180.93
CAPITAL SOCIAL/PATRIMÃÂNIO SOCIAL;282994739446.97
APLICAÃÂÃÂES FINANCEIRAS;262828377465.34
PASSIVO CIRCULANTE;249391914652.87
CAPITAL SOCIAL NACIONAL;217075067807.73
Cotas de Fundos de Investimentos;214067979028.59
TÃÂ­tulos de Renda Fixa - Privados;201100647270.63
PatrimÃÂ´nio Social;198305883460.17
PROVISÃÂES TÃÂCNICAS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;198149592536.81
TÃÂTULOS DE RENDA FIXA - PRIVADOS;191398306016.53
APLICAÃÂÃÂES GARANTIDORAS DE PROVISÃÂES TÃÂCNICAS;173935160534.5
Capital Social - Cotas;166395115720.32
APLICAÃÂÃÂES LIVRES;156652784102.25
REALIZÃÂVEL A LONGO PRAZO;152661080956.14
Premios Emitidos - Seguros Diretos;150271716586.63998
Reservas de Lucros ;145538449444.42
Custo de AquisiÃÂ§ÃÂ£o;142542175846.12
TÃÂ­tulos de Renda Fixa - PÃÂºblicos;124284214587.81
TÃÂTULOS DE RENDA FIXA - PÃÂBLICOS;124284214587.81
Planos Individuais/Familiares pÃÂ³s - Lei;117354923162.31
PASSIVO NÃÂO CIRCULANTE;116723929001.51
Despesas com Eventos / Sinistros na modalidade de pagamento por procedimento;112001442139.35
Planos Individuais/FamiliaresÃÂ depois da Lei;97497439008.04
RESERVAS;96686045129.42
RESERVAS DE LUCROS / SOBRAS / RETENÃÂÃÂO DE SUPERÃÂVITS;95158701463.22
RESERVAS DE LUCROS ;95158701463.22
DÃÂBITOS DIVERSOS;88621693959.4
PROVISÃÂES;83409470054.98
IMOBILIZADO;78781489207.14
INVESTIMENTOS;78363002511.73
Planos Coletivos por AdesÃÂ£o depois da lei;78133607488.36
ProvisÃÂµes para AÃÂ§ÃÂµes Judiciais;75019807504.26
OUTRAS DESPESAS OPERACIONAIS;74688982767.78
Planos Coletivos por AdesÃÂ£o depois da  Lei;73141057879.09
PARTICIPAÃÂÃÂES SOCIETÃÂRIAS PELO MÃÂTODO DE EQUIVALÃÂNCIA PATRIMONIAL;70901652671.98
ProvisÃÂ£o para Eventos/Sinistros Ocorridos e NÃÂ£o Avisados (PEONA);69818857751.18001
ProvisÃÂ£o de Eventos/Sinistros a Liquidar para Outros Prestadores de ServiÃÂ§os Assistenciais;69199685673.13
DepÃÂ³sitos Judiciais e Fiscais;66658803900.6
DEPÃÂSITOS JUDICIAIS E FISCAIS;66658803900.6
PATRIMÃÂNIO SOCIAL;66101961153.39
ProvisÃÂ£o para Eventos/Sinistros Ocorridos e NÃÂ£o Avisados (PEONA) - Outros Prestadores;65767741362.74
DESPESAS ADMINISTRATIVAS;65178649372.29
HOSPITALARES/ODONTOLÃÂGICOS;63866398017.61
Hospitalares/OdontolÃÂ³gicos;63866398017.61
RECEITAS DE ASSISTÃÂNCIA ÃÂ SAÃÂDE NÃÂO RELACIONADAS COM PLANOS DE SAÃÂDE DA OPERADORA;61558583593.88
EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS  POR RATEIO DE CUSTOS DE RECURSOS PRÃÂPRIOS;60328530483.96
ATIVO FISCAL DIFERIDO;58706989201.72
Rede Contratada/Credenciada;57409880699.69
Valor Patrimonial;56666267526.98
TÃÂ­tulos da DÃÂ­vida PÃÂºblica Interna;56579921594.57
EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS  NA MODALIDADE DE PAGAMENTO POR PACOTE;55440039304.48
PROVISÃÂES TÃÂCNICAS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA A SAÃÂDE;49523928193.14
EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS PRESTADOS POR REDE INDIRETA;48424987696.08
AÃÂ§ÃÂµes OrdinÃÂ¡rias;48277029280.93
CRÃÂDITOS DE OPERAÃÂÃÂES COM PLANOS DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;46867443091.07
INTANGÃÂVEL;45208086910.65
ATIVO INTANGÃÂVEL;45208086910.65
Reservas de Sobras/RetenÃÂ§ÃÂ£o de SuperÃÂ¡vits;44778953481.85
OUTRAS RECEITAS OPERACIONAIS;44765392813.82
Outras Exigibilidades de longo Prazo;43470607359.94
ContraprestaÃÂ§ÃÂ£o PecuniÃÂ¡ria/PrÃÂªmios a Receber;43425784376.23
DepÃÂ³sitos BancÃÂ¡rios a Prazo - CDB/RDB;41340660637.74
Planos Individuais/Familiares antes da Lei;41005696605.05
Cobertura Assistencial com PreÃÂ§o PÃÂ³s-estabelecido;40812758893.25
Despesas com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os;39579657138.65
PROVISÃÂES PARA AÃÂÃÂES JUDICIAIS;38609290199.47
RECEITAS FINANCEIRAS;38353745992.44
AÃÂ§ÃÂµes / Quotas de Empresas - Controladas;38119522461.7
TRIBUTOS E ENCARGOS SOCIAIS A RECOLHER;37422543048.24
EmprÃÂ©stimos;34078206001.43
CONTRAPRESTAÃÂÃÂO PECUNIÃÂRIA/PRÃÂMIO A RECEBER;33452874319.420002
ProvisÃÂµes de PrÃÂªmios/ContraprestaÃÂ§ÃÂ£o;32883629677.45
Outras Despesas Operacionais;32823640377.46
Receitas com Cotas de Fundos de Investimentos;32820285954.420002
DESPESAS COM EMPREGADOS;32609707419.68
Despesas com Empregados;32609707419.66
CONTRAPRESTAÃÂÃÂO PECUNIÃÂRIA/PRÃÂMIOS A RECEBER DE ASSISTÃÂNCIA MÃÂDICO HOSPITALAR;32569969455.31
EMPRÃÂSTIMOS E FINANCIAMENTOS A PAGAR;32084532652.3
RECEITAS DE APLICAÃÂÃÂES FINANCEIRAS;31843729911.46
OUTRAS DESPESAS OPERACIONAIS DE ASSISTÃÂNCIA ÃÂ SAÃÂDE NÃÂO RELACIONADAS COM PLANO DE SAÃÂDE DA OPERADORA;31714153537.18
Receitas com OperaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar;31589569443.56
Fornecedores;31333175041.53
IMÃÂVEIS DE USO PRÃÂPRIO;31327227073.01
Reservas EstatutÃÂ¡rias;30105485961.079998
Custo de aquisiÃÂ§ÃÂ£o;29450343780.82
Ativo Fiscal Diferido;29353494600.86
Lucros/SuperÃÂ¡vits Apurados;28891970229.12
ParticipaÃÂ§ÃÂµes SocietÃÂ¡rias em Rede Hospitalar;28886973693.47
PARTICIPAÃÂÃÂES SOCIETÃÂRIAS EM REDE HOSPITALAR;28886973693.469997
AÃÂ§ÃÂµes/Quotas de Empresas - Controladas;28884075789.079998
DESPESAS COM PESSOAL PRÃÂPRIO;28834355903.86
Outros DÃÂ©bitos a Pagar;27424781179.34
REMUNERAÃÂÃÂO POR SERVIÃÂOS DE TERCEIROS;27069454364.84
RemuneraÃÂ§ÃÂ£o por ServiÃÂ§os de Terceiros;27069454364.82
EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS -  REEMBOLSO;26886947110.77
Outras Receitas Operacionais;25921208163.39
EdificaÃÂ§ÃÂµes;25652519728.81
Planos Coletivos Empresariais antes da Lei;25421677467.45
RECEITAS COM TÃÂTULOS DE RENDA FIXA PRIVADOS;24278605415.72
Outros Ativos IntangÃÂ­veis;23414784007.46
BENS E TÃÂTULOS A RECEBER;23149724860.98
ContribuiÃÂ§ÃÂ£o para Auto GestÃÂ£o - Recurso do Participante;22987732528.9
EMPRÃÂSTIMOS;22640012538.37
CrÃÂ©ditos TributÃÂ¡rios;22293073709.9
ApuraÃÂ§ÃÂ£o do Resultado do PerÃÂ­odo;21830047012.78
APURAÃÂÃÂO DO RESULTADO DO PERÃÂODO;21830047012.62
ParticipaÃÂ§ÃÂµes em Operadora de Planos de AssistÃÂªncia ÃÂ  SaÃÂºde;21828159363.19
PARTICIPAÃÂÃÂES EM OPERADORA DE PLANOS DE ASSISTÃÂNCIA A SAÃÂDE;21828159363.19
OUTRAS EXIGIBILIDADES DE LONGO PRAZO;21735303679.97
Passivo de Arrendamentos - Valor Presente;21333098323.6
COMISSÃÂO E AGENCIAMENTO SOBRE OPERAÃÂÃÂES DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;21262958208.62
DESPESAS DE COMERCIALIZAÃÂÃÂO;21262958208.62
ObrigaÃÂ§ÃÂµes com Pessoal;21210384643.36
OBRIGAÃÂÃÂES COM PESSOAL;21210384643.36
CONTRAPRESTAÃÂÃÂES PECUNIÃÂRIAS;21159941285.96
Cobertura Assistencial com PreÃÂ§o PÃÂ³s Estabelecido;20792499717.67
Imposto de Renda (IRPJ);20729613289.2
OUTRAS DESPESAS OPERACIONAIS COM PLANOS DE ASSISTÃÂNCIA ÃÂ SAÃÂDE DA OPERADORA;20672511780.95
FORNECEDORES;20592760581.26
Outras Despesas de OperaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar;20363434222.4
ProvisÃÂ£o Sobre Contraprest. PecuniÃÂ¡rias/PrÃÂªmios a Receber de Assist. MÃÂ©d-Hospitalar;20107368626.56
ComissÃÂ£o/Agenciamento;20091909955.57
OUTROS DÃÂBITOS A PAGAR;19799862717.78
CONTRAPRESTAÃÂÃÂES PECUNIÃÂRIAS/PRÃÂMIOS DE SEGURO - MÃÂDICO HOSPITALAR;19586557442.24
IMÃÂVEIS - HOSPITALARES/ODONTOLÃÂGICOS;19518872030.01
ImÃÂ³veis - Hospitalares/OdontolÃÂ³gicos;19518872030.01
OUTROS BENS E TÃÂTULOS A RECEBER;19321522789.72
Outros Bens e TÃÂ­tulos a Receber;19321522789.72
Tributos e ContribuiÃÂ§ÃÂµes;19273131727.42
DESPESAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA A SAÃÂDE;19157165797.88
DESPESAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;18959798368.85
VariaÃÂ§ÃÂ£o da ProvisÃÂ£o de Eventos/Sinistros Ocorridos e NÃÂ£o Avisados de AssistÃÂªncia MÃÂ©dico-Hospitalar;18580652697.78
DepÃÂ³sitos Judiciais e Fiscais - Tributos;18338417373.13
RECEITAS COM COTAS DE FUNDOS DE INVESTIMENTOS;18182701106.3
Outras Despesas;18019420417.17
RECEITAS PATRIMONIAIS;17868049224.0
Coletivo sem Administradora de BenefÃÂ­cios como Estipulante;17846099807.91
TRIBUTOS E CONTRIBUIÃÂÃÂES;17721170033.72
Outras Reservas de Lucros / Sobras / RetenÃÂ§ÃÂ£o de SuperÃÂ¡vits;17427137071.86
ProvisÃÂ£o para AÃÂ§ÃÂµes TributÃÂ¡rias;17307112927.39
CrÃÂ©dito TributÃÂ¡rio sobre DiferenÃÂ§as TemporÃÂ¡rias;17168951643.710001
Sistema de ComputaÃÂ§ÃÂ£o;16893718409.58
Receitas com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os;16854680587.85
Outros CrÃÂ©ditos a Receber a Longo Prazo;16500755767.26
Outros TÃÂ­tulos de Renda Fixa;16355932430.9
NÃÂ£o Hospitalares/NÃÂ£o OdontolÃÂ³gicos;16328149367.97
CONTRAPRESTAÃÂÃÂES EMITIDAS / PRÃÂMIOS EMITIDOS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;16316634413.69
CRÃÂDITOS TRIBUTÃÂRIOS E PREVIDÃÂNCIÃÂRIOS;16241216509.710001
Direito de Uso de Arrendamentos;16016119562.65
DIREITO DE USO DE ARRENDAMENTOS;16016119562.48
IMOBILIZADO DE USO PRÃÂPRIO;15937960133.92
RECEITAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;15809321784.46
Planos Coletivos por AdesÃÂ£o antes da Lei;15539447646.96
ComissÃÂµes/Agenciamentos Diferidos com Planos de AssistÃÂªncia MÃÂ©dico-Hospitalar;15486520124.39
PARTICIPAÃÂÃÂES EM INSTITUIÃÂÃÂES NÃÂO REGULADAS;15455926500.37
ParticipaÃÂ§ÃÂµes em InstituiÃÂ§ÃÂµes NÃÂ£o Reguladas;15455926500.37
EmprÃÂ©stimos BancÃÂ¡rios;15277417189.8
ProvisÃÂ£o para AÃÂ§ÃÂµes Civeis;15119195686.34
CRÃÂDITOS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA ÃÂ SAÃÂDE NÃÂO RELACIONADOS COM PLANOS DE SAÃÂDE DA OPERADORA;14766787926.02
ProvisÃÂ£o de Eventos/Sinistros a Liquidar para o SUS;14656660264.85
Corresponsabilidade Assumida;14525116701.52
ContribuiÃÂ§ÃÂ£o para Auto GestÃÂ£o - Recurso do Patrocinador;14069966662.27
RETENÃÂÃÂES DE IMPOSTOS E CONTRIBUIÃÂÃÂES;14015468902.619999
RetenÃÂ§ÃÂµes de Imposto e ContribuiÃÂ§ÃÂµes;14015468902.619999
Fundo de AssistÃÂªncia TÃÂ©cnica, Educacional e Social (F.A.T.E.S.);13835343907.34
Estoques;13805543742.14
CONTAS DE DESTINAÃÂÃÂO/APURAÃÂÃÂO DE RESULTADO;13792812107.61
NÃÂO HOSPITALARES/NÃÂO ODONTOLÃÂGICOS;13623203126.49
DESPESAS COM SERVIÃÂOS DE TERCEIROS;13622900655.53
Receitas com DepÃÂ³sitos BancÃÂ¡rios a Prazo - CDB e RDB;13545529175.4
Bancos Conta Movimento;13535212940.43
Despesas com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os - Outros;13528164288.39
Fundo de Reserva;13516472503.37
DESPESAS PATRIMONIAIS;13415775530.78
ProvisÃÂ£o de InsuficiÃÂªncia de PrÃÂªmios;13335640242.54
ProvisÃÂ£o de PrÃÂªmio/ContraprestaÃÂ§ÃÂ£o NÃÂ£o Ganha - Planos Coletivos;13090686278.95
Cobertura Assistencial com PreÃÂ§o Preestabelecido - Coletivos Empresariais;13066447322.17
DESPESAS FINANCEIRAS;12771798643.16
NÃÂO HOSPITALARES/ODONTOLÃÂGICOS;12467801661.960001
NÃÂ£o Hospitalares/OdontolÃÂ³gicos;12467801661.960001
Outros DÃÂ©bitos;12426212814.82
Imposto de Renda;12329614568.74
ADIANTAMENTOS;12297007824.12
Adiantamentos;12297007824.12
OUTRAS DESPESAS DE OPERAÃÂÃÂES DE PLANOS DE ASSISTÃÂNCIA A SAÃÂDE;12251209979.91
CrÃÂ©dito TributÃÂ¡rio sobre PrejuÃÂ­zo Fiscal;12184542957.32
RECEITAS COM TÃÂTULOS DE RENDA FIXA PÃÂBLICOS;12080591483.26
ImÃÂ³veis - NÃÂ£o Hospitalares/OdontolÃÂ³gicos;11808355042.86
IMÃÂVEIS - NÃÂO HOSPITALARES/ODONTOLÃÂGICOS;11808355042.86
OUTRAS DESPESAS DE OPERAÃÂÃÂES DE PLANOS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;11778813917.2
EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS  NA MODALIDADE DE PAGAMENTO POR CAPITATION;11773704610.73
SalÃÂ¡rios e Ordenados;11720607487.74
APLICAÃÂÃÂES DE LIQUIDEZ IMEDIATA;11656006552.16
AplicaÃÂ§ÃÂµes de Liquidez Imediata;11656006552.16
Goodwill de investimentos incorporados;11572423930.14
Goodwill;11546110872.36
COMISSÃÂES/AGENCIAMENTOS DIFERIDOS COM PLANOS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;11518868214.33
Despesas com Encargos Sociais;11367456510.18
DESPESAS COM ENCARGOS SOCIAIS;11297006229.48
OscilaÃÂ§ÃÂ£o do Valor de Cotas;11274071839.15
DÃÂBITOS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;11182359544.17
Despesas com ProvisÃÂ£o para ContingÃÂªncias;11172762031.35
Juros;11066098306.64
DESPESAS COM LOCALIZAÃÂÃÂO E FUNCIONAMENTO;10869218506.95
Outras ProvisÃÂµes TÃÂ©cnicas;10790888627.06
Outras ProvisÃÂµes TÃÂ©cnicas - Autorizadas;10790499441.43
DISPONÃÂVEL;10614025466.91
Parcelamento de Tributos e ContribuiÃÂ§ÃÂµes;10474435197.68
Outros CrÃÂ©ditos ou Bens a Receber;10278116149.96
Planos Coletivos Empresariais depois  da Lei;10265291685.85
Receitas com TÃÂ­tulos da DÃÂ­vida PÃÂºblica Interna;10223002937.88
CRÃÂDITOS TRIBUTÃÂRIOS;10189359309.52
CRÃÂDITOS TRIBUTÃÂRIOS E PREVIDÃÂNCIARIOS;10189359309.52
Despesas Diversas;10156053387.66
DESPESAS ADMINISTRATIVAS DIVERSAS;10156053387.6
IMOBILIZAÃÂÃÂES EM CURSO;9938179361.11
OPERADORAS DE PLANOS DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;9775734031.08
ESTOQUE;9756940485.82
TÃÂTULOS DE RENDAS FIXA;9702341254.1
OPERADORAS DE PLANOS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;9664960258.29
Coletivo sem Administradora de BenefÃÂ­cios como Estipulante - Reembolso;9639577749.64
Ajuste ao Valor de Mercado;9598828237.69
AJUSTES POSITIVOS DE INVESTIMENTOS EM CONTROLADAS E COLIGADAS;9522203354.2
Ajustes Positivos de Investimentos em Controladas e Coligadas;9522203354.2
OUTRAS RECEITAS OPERACIONAIS DE PLANOS DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;9454130941.88
VARIAÃÂÃÂO DA PROVISÃÂO DE EVENTOS/SINISTROS OCORRIDOS E NÃÂO AVISADOS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;9290326348.89
VARIAÃÂÃÂO DA PROVISÃÂO DE EVENTOS/SINISTROS OCORRIDOS E NÃÂO AVISADOS DE ASSISTÃÂNCIA A SAÃÂDE;9201742375.32
VARIAÃÂÃÂO DA PROVISÃÂO DE EVENTOS/SINISTROS OCORRIDOS E NÃÂO AVISADOS;9201742375.32
MÃÂ¡quinas e equipamentos;9027457531.15
BANCOS CONTA MOVIMENTO;9023475293.62
ProvisÃÂ£o de Eventos/Sinistros Ocorridos e NÃÂ£o Avisados - Outros Prestadores;9017117005.56
ProvisÃÂµes para Tributos Diferidos;8712062997.58
Resultado de EquivalÃÂªncia Patrimonial;8697201264.5
PARTICIPAÃÂÃÂES SOCIETÃÂRIAS PELO MÃÂTODO DE CUSTO;8668421234.9
Despesas Financeiras Diversas;8639030949.9
ContribuiÃÂ§ÃÂ£o Social Sobre o Lucro LÃÂ­quido (CSLL);8623881312.05
Contas a Receber;8570289204.38
DESPESAS COM BENS INTANGÃÂVEIS;8231521302.84
Despesas com Bens IntangÃÂ­veis;8231521302.84
Imposto de Renda da Pessoa JurÃÂ­dica - IRPJ;8152083696.84
IMPOSTO DE RENDA;8152083696.82
Ajustes Negativos de Investimentos em Controladas e Coligadas;8127960175.18
AJUSTES NEGATIVOS DE INVESTIMENTOS EM CONTROLADAS E COLIGADAS;8127960175.18
Outras Receitas;8120445600.13
Reserva de RetenÃÂ§ÃÂ£o de Lucros;7674846240.940001
Adiantamento para Futuro Aumento de Capital;7384354245.45
ADIANTAMENTO PARA FUTURO AUMENTO DE CAPITAL;7384354245.45
CRÃÂDITOS A RECEBER DE PRESTAÃÂÃÂO DE SERVIÃÂOS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;7361400571.0
Contas a Receber de PrestaÃÂ§ÃÂ£o de ServiÃÂ§os MÃÂ©dico-Hospitalar;7361400571.0
Outras Exigibilidades de Longo Prazo;7335053401.71
APURAÃÂÃÂO DO RESULTADO;7276682337.54
Terrenos;7250621589.67
IntercÃÂ¢mbio a Pagar de Corresponsabilidade Cedida - PreÃÂ§o PÃÂ³s-estabelecido;7157921775.9
PROVISÃÂO PARA PERDAS SOBRE CRÃÂDITOS;7136678511.51
ContraprestaÃÂ§ÃÂ£o Corresponsabilidade Assumida;7104429991.37
ImÃÂ³veis em construÃÂ§ÃÂ£o;7050543597.27
EVENTOS/SINISTROS  DE ASSISTÃÂNCIA ODONTOLÃÂGICA ;6872603561.87
Outras Despesas de Seguro;6868992657.599999
ContraprestaÃÂ§ÃÂ£o PecuniÃÂ¡ria/PrÃÂªmios Recebidos Antecipadamente - AssistÃÂªncia MÃÂ©dico Hospitalar;6818131710.03
ProvisÃÂ£o de PrÃÂªmio/ContraprestaÃÂ§ÃÂ£o NÃÂ£o Ganha - Planos Individuais/Familiares;6794997259.78
RECEITAS COM DEPÃÂSITOS BANCÃÂRIOS A PRAZO - CDB E RDB;6772764587.7
PARCELAMENTO DE TRIBUTOS E CONTRIBUIÃÂÃÂES;6710806413.28
Receitas com OperaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar (SUS);6697801941.72
PROVISÃÂO PARA PERDAS SOBRE CRÃÂDITOS - MÃÂDICO HOSPITALAR;6631109343.46
ProvisÃÂ£o para Perdas sobre CrÃÂ©ditos - MÃÂ©dico Hospitalar;6631109343.46
LUCRO NA ALIENAÃÂÃÂO DE BENS DO ATIVO NÃÂO CIRCULANTE;6582822560.46
Lucro na AlienaÃÂ§ÃÂ£o de Bens do Ativo NÃÂ£o Circulante;6582822560.46
Receita de DiferenÃÂ§a de Tabela;6573778760.23
IMPOSTOS E PARTICIPAÃÂÃÂES SOBRE O LUCRO;6516129770.27
OUTRAS DESPESAS FINANCEIRAS;6489210686.5
ComissÃÂµes/Agenciamentos Diferidos - Seguros;6452879260.7
RECEITAS COM ADMINISTRAÃÂÃÂO;6448945971.83
RECEITAS COM ADMINISTRAÃÂÃÂO DE BENEFÃÂCIOS;6448945971.83
Taxa de AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios - Contratos Estipulados/NÃÂ£o Estipulados;6448945971.34
TAXA DE ADMINISTRAÃÂÃÂO MÃÂDICO-HOSPITALAR;6393988808.55
Taxa de AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios - MÃÂ©dico-Hospitalar;6393988808.55
ProvisÃÂ£o de Eventos/Sinistros a Liquidar para o SUS - AÃÂ§ÃÂ£o Judicial com DepÃÂ³sito Judicial;6371969893.24
