DESCRICAO;VL_SALDO_FINAL
DepÃÂ³sitos Judiciais - Ressarcimento SUS;6363031362.62
ContraprestaÃÂ§ÃÂ£o Corresponsabilidade Assumida - Reembolso;6333835429.84
AlimentaÃÂ§ÃÂ£o ao Trabalhador;6298282917.12
Reembolso;6272291469.27
Receitas com Outras OperaÃÂ§ÃÂµes de Planos de AssistÃÂªncia MÃÂ©dico-Hospitalar;6239577554.16
DESPESAS FINANCEIRAS DIVERSAS;6225725142.58
ParticipaÃÂ§ÃÂµes em InstituiÃÂ§ÃÂµes Reguladas (SUSEP, BACEN, PREVIC);6130925025.13
CRÃÂDITOS TRIBUTÃÂRIOS E PREVIDENCIÃÂRIOS;6051857200.190001
DESPESAS DE COMERCIALIZAÃÂÃÂO DIFERIDAS;6044812824.81
Taxa de AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios - Contratos Estipulados;6022216691.66
DÃÂBITOS A PRESTADORES DE SERVIÃÂOS DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;5972913705.22
Prestadores de ServiÃÂ§os de AssistÃÂªncia ÃÂ  SaÃÂºde;5972913705.22
Publicidade e Propaganda;5971417042.08
IMPOSTOS E CONTRIBUIÃÂÃÂES;5961162869.2699995
Outras Receitas com Seguro ;5911135039.24
OUTRAS RECEITAS COM SEGURO;5911135039.24
AplicaÃÂ§ÃÂµes de liquidez imediata;5828003276.08
DESPESAS DIFERIDAS;5798536719.58
COMISSÃÂES DIFERIDAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA A SAÃÂDE;5795077925.02
DepÃÂ³sitos Judiciais - Civeis;5781743432.7300005
RECEITAS FINANCEIRAS DIVERSAS;5687960655.84
Receitas Financeiras Diversas;5687960655.82
Taxa de AdministraÃÂ§ÃÂ£o;5640831789.43
EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS EM OUTRAS FORMAS DE PAGAMENTO;5628863578.79
Despesas com Eventos/Sinistros - Judicial;5584290413.650001
FÃÂ©rias;5564740867.6
OUTRAS IMOBILIZAÃÂÃÂES;5562003076.64
AtualizaÃÂ§ÃÂ£o MonetÃÂ¡ria;5433395217.01
OUTROS CRÃÂDITOS A RECEBER E DIREITOS A LONGO PRAZO;5381961091.0
TÃÂTULOS A RECEBER;5375987042.92
ProvisÃÂ£o Sobre ContraprestaÃÂ§ÃÂ£o PecuniÃÂ¡rias/PrÃÂªmios a Receber de AssistÃÂªncia MÃÂ©dico-Hospitalar;5360832019.83
Outros;5336740693.46
Outros Impostos e ContribuiÃÂ§ÃÂµes a Recolher;5302612494.99
OUTROS CRÃÂDITOS A RECEBER A LONGO PRAZO;5280465619.36
TÃÂ­tulos a Receber;5268646087.26
Outros TÃÂ­tulos a Receber;5240346279.34
DESPESAS DIVERSAS;5078026693.8
DESPESAS DE SEGURO;5059543683.63
RECEITAS COM SEGURO;5055584959.34
Outras Despesas com LocalizaÃÂ§ÃÂ£o e Funcionamento;5047624821.44
Imobilizado;5021343685.42
Reserva Legal;4930606076.79
Outros Tributos e ContribuiÃÂ§ÃÂµes;4875780582.34
OUTRAS RECEITAS FINANCEIRAS;4848915865.53
PREJUÃÂZO NA ALIENAÃÂÃÂO OU BAIXA DE BENS DO ATIVO NÃÂO CIRCULANTE;4835471399.16
PrejuÃÂ­zo na AlienaÃÂ§ÃÂ£o ou Baixa de Bens do Ativo NÃÂ£o Circulante;4835471399.16
COMPENSAÃÂÃÂO - PASSIVO;4795189573.36
RECEITAS COM SINISTROS;4792204129.84
Receitas com Sinistros;4792204129.84
COMPENSAÃÂÃÂO - ATIVO;4790221950.5199995
Outras AplicaÃÂ§ÃÂµes;4736582551.32
AquisiÃÂ§ÃÂ£o de Carteira de Plano de AssistÃÂªncia ÃÂ  SaÃÂºde;4699748227.06
OUTRAS DESPESAS COM LOCALIZAÃÂÃÂO E FUNCIONAMENTO;4654012302.34
Financiamentos;4633900448.98
PUBLICIDADE E PROPAGANDA;4617753475.92
Individual;4615835660.69
OUTRAS DESPESAS DE SEGURO;4579328438.4
Passivo TributÃÂ¡rio a Receber de Cooperados;4532000884.74
PASSIVO DE ARRENDAMENTOS - VALOR PRESENTE;4531883731.62
ProvisÃÂ£o de Eventos/Sinistros a Liquidar para o SUS - GRU;4508410197.54
RECEITAS COM OUTRAS OPERAÃÂÃÂES DE PLANOS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;4497799517.9800005
HonorÃÂ¡rios de ServiÃÂ§os TÃÂ©cnicos;4475003257.23
ContribuiÃÂ§ÃÂ£o Social;4387873995.92
OUTROS INVESTIMENTOS;4370226492.88
Planos Individuais/Familiares pÃÂ³s da Lei;4363848880.22
PROVISÃÂES PARA TRIBUTOS DIFERIDOS;4356031498.79
ParticipaÃÂ§ÃÂµes SocietÃÂ¡rias pelo MÃÂ©todo de Custo;4334210617.45
Outros Investimentos;4305958470.14
Receitas por Recebimentos em Atraso;4304644478.58
ParticipaÃÂ§ÃÂ£o dos BeneficiÃÂ¡rios em Eventos/Sinistros Indenizados;4302225672.91
Benfeitorias em imÃÂ³veis de terceiros;4301697901.97
Cobertura Assistencial com PreÃÂ§o Preestabelecido - Individual/Familiar;4266670004.28
ComissÃÂµes/Agenciamentos Diferidos - ContraprestaÃÂ§ÃÂµes PecuniÃÂ¡rias;4208694972.15
OUTROS DÃÂBITOS;4141956838.27
AmortizaÃÂ§ÃÂµes;4094962350.23
PrevidÃÂªncia Social;4057722132.89
ProvisÃÂ£o de PrÃÂªmios/ContraprestaÃÂ§ÃÂµes;3964580350.58
CrÃÂ©ditos de PIS e COFINS;3950967175.09
DÃÂBITOS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA ÃÂ SAÃÂDE NÃÂO RELACIONADAS COM PLANOS DE SAÃÂDE DA OPERADORA;3948776257.26
ContraprestaÃÂ§ÃÂ£o PecuniÃÂ¡ria/PrÃÂªmios a Emitir;3938898230.85
AÃÂ§ÃÂµes / Quotas de Empresas - Coligadas;3895156515.42
DESPESAS COM ADMINISTRAÃÂÃÂO;3875137744.18
Despesas com AdministraÃÂ§ÃÂ£o;3875137744.18
Imposto Sobre ServiÃÂ§os - ISS;3864193917.85
Outros EmprÃÂ©stimos;3861240410.45
Despesas com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os - Hospitalar;3860736908.09
Programas de PromoÃÂ§ÃÂ£o da SaÃÂºde e PrevenÃÂ§ÃÂ£o de Riscos e DoenÃÂ§as;3834001860.6
ProvisÃÂ£o Sobre CrÃÂ©ditos de OperaÃÂ§ÃÂµes  de AssistÃÂªncia NÃÂ£o Relacionadas com Plano de.SaÃÂºde;3812821028.91
Despesas com LocalizaÃÂ§ÃÂ£o e ManutenÃÂ§ÃÂ£o;3809757498.4
DESPESAS COM LOCALIZAÃÂÃÂO E MANUTENÃÂÃÂO;3809757498.4
ProvisÃÂ£o para RemissÃÂ£o;3803624593.97
ProvisÃÂ£o Sobre Demais CrÃÂ©ditos de OperaÃÂ§ÃÂµes de Assist. MÃÂ©d-Hospitalar;3779879084.5099998
Outros DÃÂ©bitos de OperaÃÂ§ÃÂµes com Planos de AssistÃÂªncia MÃÂ©dico-Hospitalar;3732574063.36
DESPESAS FINANCEIRAS DE ENCARGOS SOBRE TRIBUTOS;3691313836.46
Despesas Financeiras de Encargos sobre Tributos;3691313836.46
PARTICIPAÃÂÃÂO DOS BENEFICIÃÂRIOS EM EVENTOS/SINISTROS INDENIZADOS;3658793507.66
PARTICIPAÃÂÃÂO DOS BENEFICIÃÂRIOS EM EVENTOS/SINISTROS INDENIZADOS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;3641963640.08
PrÃÂªmios;3631846044.9900002
Despesas Financeiras com TÃÂ­tulos de Renda Fixa - PÃÂºblicos;3599731535.54
DESPESAS FINANCEIRAS COM TÃÂTULOS DE RENDA FIXA - PÃÂBLICOS;3599731535.54
Receitas com Cotas de Fundos de Investimento;3545116258.18
PARTICIPAÃÂÃÂES EM INSTITUIÃÂÃÂES REGULADAS (SUSEP, BACEN, PREVIC);3510694447.55
Cobertura Assistencial com PreÃÂ§o Preestabelecido - Coletivos por AdesÃÂ£o;3500948631.22
ComissÃÂ£o/Agenciamento de Seguros;3457739688.62
Receitas Operacionais com o ServiÃÂ§o ÃÂnico de SaÃÂºde - SUS;3428826926.66
Imposto de Renda Pessoa JurÃÂ­dica a Pagar;3425039051.05
Mais valia de ativos de investimentos incorporados;3398696879.66
DESPESAS FINANCEIRAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;3355806969.18
CONTRIBUIÃÂÃÂO SOCIAL;3354245999.64
RECEITAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR (SUS);3348900970.86
Adiantamentos a Prestadores de ServiÃÂ§os Assistenciais;3329205689.81
Despesas Financeiras com OperaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar;3307586262.9
Cooperados;3287715678.78
Imposto de Renda Retido na Fonte - de Terceiros;3233508234.31
Despesas com OperaÃÂ§ÃÂµes de IntercÃÂ¢mbio Eventual;3231548559.98
Reservas para ContingÃÂªncias;3204697955.49
AÃÂ§ÃÂµes Preferenciais;3202640026.35
COBERTURA ASSISTENCIAL MÃÂDICO-HOSPITALAR;3190440606.44
Outras imobilizaÃÂ§ÃÂµes;3186210339.14
DepÃÂ³sitos de BeneficiÃÂ¡rios e de Terceiros;3173093800.94
DEPÃÂSITOS DE BENEFICIÃÂRIOS E DE TERCEIROS;3173093800.94
IMÃÂVEIS DESTINADOS ÃÂ RENDA;3127856430.8
Despesas Judiciais de Eventos/Sinistros MÃÂ©dico-Hospitalares;3112661490.25
EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS  NA MODALIDADE DE PAGAMENTO POR ORÃÂAMENTO GLOBAL;3039939853.9900002
Despesas com AssistÃÂªncia Social;3035706655.36
DESPESAS COM ASSISTÃÂNCIA SOCIAL;3035706655.36
IntercÃÂ¢mbio a Receber - Atendimento Eventual;3035581701.95
Despesa Financeira com EmprÃÂ©stimos;3010388808.98
DESPESA FINANCEIRA COM EMPRÃÂSTIMOS;3010388808.98
Imposto de Renda a Compensar/Restituir;3002023650.93
ComissÃÂ£o/Agenciamentos de Seguros;2995139572.08
DÃÂ©bitos a Prestadores de ServiÃÂ§os de AssistÃÂªncia ÃÂ  SaÃÂºde;2986456852.61
ContribuiÃÂ§ÃÂµes PrevidenciÃÂ¡rias;2983050207.42
CrÃÂ©dito de PrevidÃÂªncia Social;2954277790.01
Rede PrÃÂ³pria;2944135904.27
CRÃÂDITOS A RECEBER DE COOPERADOS;2940565653.87
RECEITAS ADMINISTRATIVAS;2933437432.71
TÃÂTULOS DE RENDA VARIÃÂVEL;2922718555.21
TÃÂ­tulos de Renda VariÃÂ¡vel;2922718555.21
Imposto de Renda Diferido;2904326872.66
RECEITAS POR RECEBIMENTOS EM ATRASO;2869762985.72
FINANCIAMENTOS;2829599646.39
ProvisÃÂ£o para Eventos/Sinistros Ocorridos e NÃÂ£o Avisados (PEONA) - SUS;2827821640.29
Despesas Administrativas;2821523596.8
ProvisÃÂ£o para AÃÂ§ÃÂµes Trabalhistas;2807053719.72
ContraprestaÃÂ§ÃÂµes PecuniÃÂ¡rias/PrÃÂªmios a Repassar - Contratos Estipulados;2789793676.7599998
PRÃÂMIOS DE SEGURO;2769879464.4300003
Outros DÃÂ©bitos NÃÂ£o Relacionados com Planos de SaÃÂºde da Operadora;2768512748.83
InstalaÃÂ§ÃÂµes;2759642618.7
ReversÃÂ£o de ProvisÃÂ£o Para Perdas sobre CrÃÂ©ditos ConstituÃÂ­da em ExercÃÂ­cios Anteriores;2748817355.06
Outros CrÃÂ©ditos de OperaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar;2738835309.35
NÃÂO HOSPITALARES/ NÃÂO ODONTOLÃÂGICOS;2704946241.48
DESPESAS COM APLICAÃÂÃÂES FINANCEIRAS;2695109933.5099998
Financiamentos para AquisiÃÂ§ÃÂ£o de Ativos;2664505693.66
Receitas com AdministraÃÂ§ÃÂ£o de IntercÃÂ¢mbio Eventual - AssistÃÂªncia MÃÂ©dico Hospitalar;2631348441.33
RECEITAS COM ADMINISTRAÃÂÃÂO DE INTERCÃÂMBIO EVENTUAL - ASSISTENCIA MEDICO HOSPITALAR;2631348441.33
Receitas com AdministraÃÂ§ÃÂ£o de IntercÃÂ¢mbio Eventual - AssistÃÂªncia MÃÂ©dico Hospitalar ;2631348441.3
CONTA-CORRENTE COM COOPERADOS;2603283048.12
IntercÃÂ¢mbio a Pagar de Corresponsabilidade Cedida - PreÃÂ§o Pre-estabelecido;2602715473.02
ComercializaÃÂ§ÃÂ£o sobre OperaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar;2595007506.88
13ÃÂº SalÃÂ¡rio/FÃÂ©rias;2580857717.14
DESPESAS COM BENS DE USO PRÃÂPRIO;2571503213.78
Despesas com Bens de Uso PrÃÂ³prio;2571503213.78
Multas Administrativas;2571109468.58
MULTAS ADMINISTRATIVAS;2571109468.58
Reservas de Capital/Reservas Patrimoniais;2561783996.55
PROVISÃÂES TÃÂCNICAS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA ODONTOLÃÂGICA;2553062429.2400002
IntercÃÂ¢mbio;2510106189.05
TÃÂTULOS E CRÃÂDITOS A RECEBER;2473985674.7
DESPESAS COM UTILIZAÃÂÃÂO DE EQUIPAMENTOS E VEÃÂCULOS;2471642696.5
Despesas com UtilizaÃÂ§ÃÂ£o de Equipamentos e VeÃÂ­culos;2471642696.5
MÃÂ³veis e utensilios;2419178060.42
CompensaÃÂ§ÃÂ£o - Passivo;2397594786.68
IndenizaÃÂ§ÃÂµes com Sinistros;2396102064.92
CompensaÃÂ§ÃÂ£o - Ativo;2395110975.2599998
RECEITA ANTECIPADA DE CONTRAPRESTAÃÂÃÂES/PRÃÂMIOS;2393675528.52
OUTROS DÃÂBITOS DE OPERAÃÂÃÂES COM PLANOS DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;2390336338.37
OUTROS DÃÂBITOS DE OPERAÃÂÃÂES COM PLANOS DE ASSISTÃÂNCIA MÃÂDICO HOSPITALAR;2386833822.39
Outras ComissÃÂµes Diferidas - AssistÃÂªncia MÃÂ©dico-Hospitalar;2346444209.48
DESPESAS COM PUBLICIDADE E PROPAGANDA INSTITUCIONAL;2308876737.96
ProvisÃÂ£o de Eventos /Sinistros a Liquidar para o SUS  ( %  hc x ABI);2294643256.44
Outros CrÃÂ©ditos TributÃÂ¡rios e PrevidenciÃÂ¡rios;2292827968.31
Mais valia de ativos;2280425448.17
OUTRAS APLICAÃÂÃÂES;2280364222.61
CONTRAPRESTAÃÂÃÂO PECUNIÃÂRIA/PRÃÂMIOS RECEBIDOS ANTECIPADAMENTE - ASSISTÃÂNCIA MÃÂDICO HOSPITALAR;2272710570.0099998
CrÃÂ©ditos a Receber de Cooperados;2266000442.37
Outras ParticipaÃÂ§ÃÂµes;2242357468.52
ProvisÃÂ£o Sobre Contraprest. PecuniÃÂ¡rias/PrÃÂªmios a Receber de Assist. OdontolÃÂ³gica;2236175539.27
ProvisÃÂ£o  para multas administrativas da ANS ;2232427747.36
Outros CrÃÂ©ditos Operacionais de PrestaÃÂ§ÃÂ£o de ServiÃÂ§o MÃÂ©dico-Hospitalar;2223755978.66
OUTROS CRÃÂDITOS DE OPERAÃÂÃÂES COM PLANOS DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;2162832884.41
OUTROS CRÃÂDITOS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;2155429321.54
Tributos Relacionados a IN 20 (COOPERATIVAS);2140830486.12
ParticipaÃÂ§ÃÂ£o dos BeneficiÃÂ¡rios em Eventos/Sinistros Indenizados a Receber;2136451801.9
CONTA-CORRENTE DE COOPERADOS;2117334230.82
DESPESAS COM PROGRAMA DE ALIMENTAÃÂÃÂO AO TRABALHADOR;2099427639.04
ALIMENTAÃÂÃÂO AO TRABALHADOR;2099427639.04
ReavaliaÃÂ§ÃÂ£o;2084395136.93
Receitas com DepÃÂ³sitos Judiciais, e Fiscais e Fundos Retidos;2082669942.42
RECEITAS COM DEPÃÂSITOS JUDICIAIS, E FISCAIS E FUNDOS RETIDOS;2082669942.42
Outros Valores e Bens;2076444052.6
Imposto de Renda Retido na Fonte - IRRF;1956497240.34
ReversÃÂ£o de Multas Administrativas de ExercÃÂ­cios Anteriores;1955624955.1399999
Outros DÃÂ©bitos de OperaÃÂ§ÃÂµes com Planos de  AssistÃÂªncia MÃÂ©dico-Hospitalar;1950984283.7
TRIBUTOS E CONTRIBUIÃÂÃÂES RELACIONADOS A IN 20 (COOPERATIVAS) - PARCELAMENTO;1946805707.3899999
PROGRAMAS REGULATÃÂRIOS DE ATENÃÂÃÂO ÃÂ SAÃÂDE;1941642568.18
OUTROS DÃÂBITOS NÃÂO RELACIONADOS COM PLANOS DE SAÃÂDE DA OPERADORA;1924638809.3
ReversÃÂ£o da Prov. Sobre Contraprest. PecuniÃÂ¡rias/PrÃÂªmios a Receber de Assist. MÃÂ©d-Hospitalar;1924359495.8700001
PROGRAMAS DE PROMOÃÂÃÂO DA SAÃÂDE E PREVENÃÂÃÂO DE RISCOS E DOENÃÂAS;1917000930.3
ParticipaÃÂ§ÃÂµes em Operadoras e Rede Assistencial;1902916594.4
Equipamentos de Processamento EletrÃÂ´nico de Dados - Hardware;1897457119.76
DESPESA COM EMPRÃÂSTIMOS E FINANCIAMENTOS;1888209175.27
RECEITAS OPERACIONAIS DE OUTRAS ATIVIDADES;1855898473.38
ParticipaÃÂ§ÃÂ£o em Operadoras;1852092499.29
Receita de IntercÃÂ¢mbio Eventual por DiferenÃÂ§a de Tabela;1831532867.98
Despesas Judiciais;1815678597.93
Despesas com ServiÃÂ§os Prestados por Terceiros;1796040767.49
Reserva Especial para Dividendos;1783197057.6100001
Adiantamentos a Fornecedores;1763415911.87
HonorÃÂ¡rios AdvocatÃÂ­cios;1751764157.74
Sobra ÃÂ  DisposiÃÂ§ÃÂ£o da A.G.O;1741524112.3
DESPESAS COM IMPOSTOS E CONTRIBUIÃÂÃÂES SOBRE TRANSAÃÂÃÂES FINANCEIRAS;1740597125.88
Despesas com Impostos e ContribuiÃÂ§ÃÂµes sobre TransaÃÂ§ÃÂµes Financeiras;1740597125.8799999
SalÃÂ¡rios a Pagar;1731570738.64
Reserva de Lucros a Realizar;1731402206.8799999
HonorÃÂ¡rios de Consultoria;1720918572.12
RESERVAS DE CAPITAL / RESERVAS PATRIMONIAIS;1707855997.7
ContribuiÃÂ§ÃÂ£o Social sobre o Lucro LÃÂ­quido - CSLL;1677122999.82
RECEITAS FINANCEIRAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;1655026123.5
TÃÂ­tulos Patrimoniais;1654487641.69
DESPESAS FINANCEIRAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;1653793131.45
Ajuste ao valor de mercado;1653320545.3200002
Despesas com Eventos/Sinistros nÃÂ£o cobertos;1628231270.15
DESPESAS ANTECIPADAS;1626588929.81
DepÃÂ³sitos Judiciais - TSS e Multas ANS;1623465862.28
DESPESAS COM OPERAÃÂÃÂES DE INTERCÃÂMBIO EVENTUAL;1615774279.99
Despesas com IntercÃÂ¢mbio Eventual por DiferenÃÂ§a de Tabela;1615774279.99
Planos Coletivos Empresariais depois da Lei;1614808362.27
Outros Tributos e Encargos Sociais;1611324128.94
DESPESAS COM OPERAÃÂÃÂES DE INTERCÃÂMBIO EVENTUAL MÃÂDICO-HOSPITALAR;1608531926.83
DÃÂ©cimo Terceiro SalÃÂ¡rio;1600810314.3799999
Capital Social Estrangeiro;1599434439.7
DepÃÂ³sitos de BeneficiÃÂ¡rios de Planos de AssistÃÂªncia ÃÂ  SaÃÂºde e de Terceiros;1586546900.47
EVENTOS/ SINISTROS CONHECIDOS OU AVISADOS NO SISTEMA ÃÂNICO DE SAÃÂDE - SUS;1577239403.1
Despesas com Programa de PromoÃÂ§ÃÂ£o da SaÃÂºde e PrevenÃÂ§ÃÂ£o de Riscos e DoenÃÂ§as - Aprovadas pela DIPRO;1573687303.67
CONTRAPRESTAÃÂÃÂES PECUNIÃÂRIAS/PRÃÂMIOS DE SEGURO- ODONTOLÃÂGICAS;1573383843.76
ImÃÂ³veis destinados ÃÂ  renda;1563928215.4
RECEITAS COM CRÃÂDITOS TRIBUTÃÂRIOS;1557903060.68
Receitas com CrÃÂ©ditos TributÃÂ¡rios;1557903060.68
Custo de ociosidade rede prÃÂ³pria;1550062177.17
ParticipaÃÂ§ÃÂ£o dos BeneficiÃÂ¡rios em Eventos/Sinistros Indenizados a Cobrar;1522341705.76
Dividendos e Juros sobre Capital PrÃÂ³prio a Pagar;1518827950.03
Despesas com AssistÃÂªncia MÃÂ©dica/ OdontolÃÂ³gica;1517853327.68
Reservas de ReavaliaÃÂ§ÃÂ£o;1507677884.98
ProvisÃÂ£o de Eventos/Sinistros a Liquidar para o SUS - Parcelamento;1481636917.77
DÃÂBITOS DE OPERAÃÂÃÂES DE ADMINISTRAÃÂÃÂO DE BENEFÃÂCIOS;1443847304.28
DÃÂBITOS DE ADMINISTRAÃÂÃÂO DE BENEFÃÂCIOS DE PLANOS DE ASSISTÃÂNCIA MÃÂDICO HOSPITALAR;1436298400.9
DÃÂ©bitos de AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios de Planos de AssistÃÂªncia MÃÂ©dico-Hospitalar;1436298400.9
ContribuiÃÂ§ÃÂ£o Social sobre o Lucro LÃÂ­quido a Pagar;1433221362.15
RECEITAS COM OUTROS TÃÂTULOS DE RENDA FIXA - PRIVADOS;1432063097.8899999
Receitas com Outros TÃÂ­tulos de Renda Fixa  - Privados  ;1432063097.8899999
Receitas com Outros TÃÂ­tulos de Renda Fixa - Privados;1432063097.8899999
RESERVAS DE REAVALIAÃÂÃÂO;1427254609.15
Conta-Corrente de Cooperados;1411556153.8799999
Contratos Estipulados;1401671544.4
ApuraÃÂ§ÃÂ£o de Custos com Eventos por Meio PrÃÂ³prio;1384345974.8700001
COMERCIALIZAÃÂÃÂO SOBRE OPERAÃÂÃÂES;1383794936.15
FGTS;1366374632.07
ProvisÃÂ£o para Imposto de Renda e ContribuiÃÂ§ÃÂ£o Social;1325911967.52
PROVISÃÂO PARA IMPOSTO DE RENDA E CONTRIBUIÃÂÃÂO SOCIAL;1325911967.52
DepreciaÃÂ§ÃÂµes;1317945202.48
DESPESAS COM TRIBUTOS;1298700408.34
ContribuiÃÂ§ÃÂ£o Social Sobre o Lucro Liquido - CSLL;1298259487.09
COMERCIALIZAÃÂÃÂO SOBRE OPERAÃÂÃÂES DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;1297503753.44
DESPESAS COM MULTAS ADMINISTRATIVAS;1285554734.29
DESPESAS OPERACIONAIS DE OUTRAS ATIVIDADES;1259671593.63
IMPOSTOS;1223207772.48
Impostos;1223207772.48
PARTICIPAÃÂÃÂES SOCIETÃÂRIAS EM REDE ASSISTENCIAL NÃÂO HOSPITALAR;1219898666.02
ParticipaÃÂ§ÃÂµes SocietÃÂ¡rias em Rede Assistencial nÃÂ£o Hospitalar;1219898666.02
Despesas com Eventos / Sinistros ;1190052436.01
Receitas Operacionais de Outras Atividades;1133645290.86
Aluguel;1117328004.83
DESPESAS COM PARTICIPAÃÂÃÂO NOS LUCROS E RESULTADOS;1109933801.8
ContraprestaÃÂ§ÃÂ£o PecuniÃÂ¡ria Contestada - DepÃÂ³sito Judicial pelo Contratante;1099587000.93
Multas Administrativas aplicadas pela ANS;1090864828.85
Planos Coletivos por AdesÃÂ£o depois  da  Lei;1086890205.89
Resultado do Ato Cooperativo - MÃÂªs;1082610685.03
CRÃÂDITOS DE OPERAÃÂÃÂES DE ADMINISTRAÃÂÃÂO DE BENEFÃÂCIOS;1071096397.56
AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios de Planos de AssistÃÂªncia MÃÂ©dico-Hospitalar;1065969695.95
