DESCRICAO;VL_SALDO_FINAL
ADMINISTRAÃÂÃÂO DE BENEFÃÂCIOS DE PLANOS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;1065969695.95
ContribuiÃÂ§ÃÂ£o Social Diferida;1065666051.24
HonorÃÂ¡rios de Diretoria;1057178574.99
COFINS;1048592147.8
Despesas com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os - SUS;1044281503.6
Outras Despesas Antecipadas;1043767477.74
CrÃÂ©ditos a receber de Cooperados;1025703608.93
OUTRAS DESPESAS COM PESSOAL PRÃÂPRIO;1017531632.28
Outras Despesas com Pessoal PrÃÂ³prio;1017531632.28
Despesas com ParticipaÃÂ§ÃÂ£o nos Lucros e Resultados;1015618500.12
Despesas com IndenizaÃÂ§ÃÂµes;1012718959.84
DESPESAS COM INDENIZAÃÂÃÂES;1012718959.84
COFINS e PIS / PASEP;987472195.72
REVERSÃÂO DE MULTAS ADMINISTRATIVAS;977812477.5699999
Seguros;960761588.76
DESPESAS COM PROVISÃÂES PARA DESVALORIZAÃÂÃÂO DE TÃÂTULOS;956217653.8
Despesas com ProvisÃÂµes para DesvalorizaÃÂ§ÃÂ£o de TitÃÂºlos;956217653.79
Multas Administrativas aplicadas pela ANS - contingÃÂªncias;955212411.14
CONTRIBUIÃÂÃÂES;946860573.24
ContribuiÃÂ§ÃÂµes;946860573.24
Outras Reservas e Lucro;945474009.96
APURAÃÂÃÂO DE CUSTOS COM EVENTOS POR MEIO PRÃÂPRIO;922897316.58
Outras Despesas de OperaÃÂ§ÃÂµes de AssistÃÂªncia OdontolÃÂ³gica;906822214.78
Descontos Concedidos;899870276.82
RemuneraÃÂ§ÃÂ£o ÃÂ¿ Pessoal PrÃÂ³prio (Assalariado);898932796.22
Outras ObrigaÃÂ§ÃÂµes com Pessoal;898053986.14
Despesas com ComunicaÃÂ§ÃÂ£o;890078978.29
CONTRAPRESTAÃÂÃÂO PECUNIÃÂRIA/PRÃÂMIOS A RECEBER DE ASSISTÃÂNCIA ODONTOLÃÂGICA;882904864.1
CrÃÂ©ditos a Receber de ContraprestaÃÂ§ÃÂµes a Repassar;869192422.26
Imposto Sobre ServiÃÂ§os Retido na Fonte;861941260.49
Despesas de Juros sobre Capital PrÃÂ³prio;858682353.1
DESPESAS DE JUROS DE CAPITAL PRÃÂPRIO;858682353.1
Coletivo com Administradora de BenefÃÂ­cios como Estipulante;852880740.6
ProvisÃÂ£o Sobre Demais CrÃÂ©ditos de OperaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar;852096657.62
Outros Adiantamentos;848365803.37
DÃÂ©bitos de ComercializaÃÂ§ÃÂ£o sobre ContraprestaÃÂ§ÃÂ£o PecuniÃÂ¡ria;840956520.6899999
Despesas Operacionais de Outras Atividades;839781062.42
Taxa de AdministraÃÂ§ÃÂ£o de IntercÃÂ¢mbio Eventual;832323139.85
Impostos Diferidos;831992084.3199996
Almoxarifado;829866986.59
Reembolso de Sinistros pendentes de liquidaÃÂ§ÃÂ£o;823781289.74
DepÃÂ³sitos Judiciais - Trabalhistas;813410035.76
ProvisÃÂ£o Sobre CrÃÂ©ditos de OperaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar NÃÂ£o Relacionadas com Plano de SaÃÂºde;800698688.85
CAPITAL SOCIAL ESTRANGEIRO;799717219.85
ContribuiÃÂ§ÃÂ£o Social a Compensar/Restituir;794209617.96
ReversÃÂ£o da ProvisÃÂ£o Sobre Demais CrÃÂ©ditos de OperaÃÂ§ÃÂµes de Assist. MÃÂ©d-Hospitalar;787681101.05
Despesa Financeira com Financiamentos;766029541.56
DESPESA FINANCEIRA COM FINANCIAMENTOS;766029541.56
Despesas Operacionais Antecipadas;750947757.9
Reservas de ReavaliaÃÂ§ÃÂ£o - Ativos PrÃÂ³prios;749826188.3
ReversÃÂ£o de Tributos Diretos ConstituÃÂ­dos em ExercÃÂ­cios Anteriores;716611195.71
Outros TÃÂ­tulos de Renda VariÃÂ¡vel;711546251.68
DÃÂ©bitos a Pagar a Cooperados;705778076.94
Despesas Financeiras com Arrendamentos;699556763.96
ParticipaÃÂ§ÃÂµes;696755725.53
OUTRAS DESPESAS ANTECIPADAS;695844985.16
MULTAS ADMINISTRATIVAS A PAGAR;695377535.58
Mutas administrativas a pagar;695377535.58
Multas administrativas a pagar;695377535.58
Despesas por Pagamentos em Atraso;693154372.74
Adiantamentos a FuncionÃÂ¡rios;688487335.45
OUTROS VALORES E BENS;674786561.84
ProvisÃÂ£o Sobre Taxa de AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios a Receber;666199379.3199999
RECEITAS COM IMÃÂVEIS DE RENDA;658088093.02
Receitas com ImÃÂ³veis de Renda;658088093.02
OUTRAS;656751249.21
OUTRAS - MÃÂDICO HOSPITALAR;625700913.29
ContraprestaÃÂ§ÃÂµes/PrÃÂªmios a Restituir de AssistÃÂªncia MÃÂ©dico-Hospitalar;625245229.12
Imposto de Renda Retido na Fonte - de FuncionÃÂ¡rios;622588454.46
ÃÂgio mais valia de ativos;622168595.95
Despesas com Cotas de Fundos de Investimento;619126397.94
PIS;618146309.48
Receitas Operacionais de Outras Atividades (AutogestÃÂµes - Lei 13.127);606182426.21
RECEITAS COM TÃÂTULOS DE RENDA VARIÃÂVEL;596034482.49
Despesas com ContribuiÃÂ§ÃÂµes e Donativos;591252250.23
Investimentos;584642528.0
ManutenÃÂ§ÃÂ£o e Consertos;581540467.22
DepÃÂ³sitos de Terceiros;577955739.51
Multas administrativas da ANS parceladas;575292380.29
ComissÃÂµes/Agenciamentos Diferidos com Planos de AssistÃÂªncia OdontolÃÂ³gica;562065597.6
Despesas com CobranÃÂ§a;555424606.92
PARTICIPAÃÂÃÂES SOBRE O LUCRO;554966900.9
Despesas com Expediente;543955114.47
ComissÃÂµes a Pagar - Seguros;542838415.46
AntecipaÃÂ§ÃÂµes de Imposto de Renda;534812048.88
Bens em uso na fase de implantaÃÂ§ÃÂ£o;514700069.76
DependÃÂªncias no PaÃÂ­s;512761110.58
DEPENDÃÂNCIAS NO PAÃÂS;512753118.84
Empregados;506484145.89
ProvisÃÂ£o Para Perdas sobre CrÃÂ©ditos - OdontololÃÂ³gico;505569168.15000004
PROVISÃÂO PARA PERDAS SOBRE CRÃÂDITOS - ODONTOLÃÂGICO;505569168.15000004
DESPESAS OPERACIONAIS;500631838.6
OUTRAS DESPESAS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA ODONTOLÃÂGICA;472396062.82
ProvisÃÂ£o para Imposto de Renda - IRPJ;471704851.24
Juros sobre Capital PrÃÂ³prio;470425278.79
Despesas Financeiras do Ressarcimento ao SUS;465900505.22
DESPESAS POR PAGAMENTOS EM ATRASO;462102915.16
Impostos Municipais;457629813.61
ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o de TÃÂ­tulos de Renda Fixa - Privados;455832894.58
HonorÃÂ¡rios de Auditoria;453249781.56
Receitas com Outras OperaÃÂ§ÃÂµes de Planos de AssistÃÂªncia OdontolÃÂ³gica;447428971.89
Resseguros;437882539.29
DÃÂ©bitos de Seguros de Despesas Assistenciais;437312911.57
PromoÃÂ§ÃÂµes;435894052.71
ProvisÃÂ£o Sobre ContraprestaÃÂ§ÃÂ£o PecuniÃÂ¡rias/PrÃÂªmios a Receber de AssistÃÂªncia OdontolÃÂ³gica;432416625.58
Receitas com Outros TÃÂ­tulos de Renda VariÃÂ¡vel;430849817.14000005
Taxa de AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios - Contratos NÃÂ£o Estipulados;426729279.75
ContribuiÃÂ§ÃÂµes PrevidenciÃÂ¡rias Retidas de Terceiros;426486236.95
DESPESAS DE RESSEGURO;426278513.40999997
Bens a Venda;424711864.4
BENS A VENDA;424711864.4
PRÃÂMIOS DE RESSEGURO;424653669.06
CrÃÂ©ditos a Receber;417579035.92
CRÃÂDITOS A RECEBER;417579035.92
DepÃÂ³sitos Judiciais - Eventos / Sinistros;409333884.51
Receitas com OperaÃÂ§ÃÂµes de AssistÃÂªncia OdontolÃÂ³gica;404707206.2
NumerÃÂ¡rio em TrÃÂ¢nsito;403730712.78000003
NUMERÃÂRIO EM TRANSITO;403730712.78000003
EmprÃÂ©stimos e DepÃÂ³sitos CompulsÃÂ³rios;397542852.74
EMPRÃÂSTIMOS E DEPÃÂSITOS COMPULSÃÂRIOS;397542852.74
Arrendamentos a Pagar;393685777.97
Despesas com Transporte de Empregados;391785255.9
DESPESAS COM TRANSPORTE DE EMPREGADOS;391785255.9
Outros Financiamentos;390876274.44
Despesas com LocomoÃÂ§ÃÂ£o;387025638.64
Outros Tributos Diferidos;386038574.88
Tributos Federais;381148971.52
Multa Recebida por Cancelamento de Contrato;380012072.2
Taxa de AdministraÃÂ§ÃÂ£o com Plano de Assitencia Medico Hospitalar;372544265.72
FGTS a Recolher;369115771.64
ContraprestaÃÂ§ÃÂ£o PecuniÃÂ¡ria/PrÃÂªmios Recebidos Antecipadamente - AssistÃÂªncia OdontolÃÂ³gica;362894875.53000003
RECEITAS COM RESSEGURO;361353909.87
Outros Tributos;360680901.15000004
Imposto Sobre OperaÃÂ§ÃÂµes Financeiras - IOF;344190192.05
Despesas com Programa de PromoÃÂ§ÃÂ£o da SaÃÂºde e PrevenÃÂ§ÃÂ£o de Riscos e DoenÃÂ§as - NÃÂ£o aprovadas pela DIPRO;343313626.63
Eventos/Sinistros a Liquidar para Outros Prestadores - AÃÂ§ÃÂ£o Judicial com DepÃÂ³sito Judicial;343222165.33
Tributos Municipais;335633029.79
DESPESAS COM TÃÂTULOS DE RENDA VARIÃÂVEL;331576559.15
Imposto de Renda Pessoa JurÃÂ­dica - IRPJ;329872326.7
COMISSÃÂES/AGENCIAMENTOS DIFERIDOS COM PLANOS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;321022535.51
Dividendos e Rendimentos;320996483.98
ÃÂgua, Luz e GÃÂ¡s;320347551.17
CONTRAPRESTAÃÂÃÂES/PRÃÂMIOS A RESTITUIR;316817387.22
CONTRAPRESTAÃÂÃÂES/PRÃÂMIOS A RESTITUIR DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;312622614.56
DESPESAS COM COTAS DE FUNDOS DE INVESTIMENTOS;309563198.96999997
Marcas Comerciais;304498573.5
Despesas Operacionais Antecipadas de Longo Prazo;304486414.92
CrÃÂ©ditos em Programas ou Fundos para Custeio de Despesas de AssistÃÂªncia MÃÂ©dico-Hospitalar;296012324.23
Despesas Operacionais de Outras Atividades (AutogestÃÂµes - Lei 13.127);294031467.5
CAIXA;289676750.68
Receitas com DepÃÂ³sitos e EmprÃÂ©stimos CompulsÃÂ³rios;287129867.66
RECEITAS COM DEPÃÂSITOS E EMPRÃÂSTIMOS COMPULSÃÂRIOS;287129867.66
Despesas com ApÃÂ³lices e Contratos;287111926.31
PIS/PASEP;282011903.41
GratificaÃÂ§ÃÂµes;281714660.99
Veiculos;281255334.43
Taxa de SaÃÂºde Suplementar;280317805.41
ProvisÃÂ£o Sobre Outros CrÃÂ©ditos de Administradora de BenefÃÂ­cios;277122147.27
Consertos;275131573.56
ReclamaÃÂ§ÃÂµes Trabalhistas;265384706.26
Encargos Sociais com ServiÃÂ§os de Terceiros;264520419.33
Despesas Patrimoniais;263527956.99
Dependencias no PaÃÂ­s;256368567.67999998
Gastos com PromoÃÂ§ÃÂ£o e PrevenÃÂ§ÃÂ£o ÃÂ  SaÃÂºde;256267987.69
ContribuiÃÂ§ÃÂ£o Social Retida na Fonte;252957918.86
AntecipaÃÂ§ÃÂµes da ContribuiÃÂ§ÃÂ£o Social;251091950.27
Despesas com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os - Ambulatorial;248495379.98
ParticipaÃÂ§ÃÂ£o no Resultado/RemuneraÃÂ§ÃÂ£o VariÃÂ¡vel/RemuneraÃÂ§ÃÂ£o por Performance;241853704.0
OUTROS TRIBUTOS;240453934.1
PrÃÂªmios a Restituir;238713751.05
ProvisÃÂ£o de PrÃÂªmio/ContraprestaÃÂ§ÃÂ£o NÃÂ£o Ganha - Aportes em Planos Coletivos;237719782.12
Ganhos e Perdas NÃÂ£o Realizados com TÃÂ­tulos e Valores MobiliÃÂ¡rios - Coligadas e Controladas;235471314.57000005
Despesas com FormaÃÂ§ÃÂ£o Profissional;230262633.04
Dividendos e Juros sobre Capital PrÃÂ³prio a Receber;229604915.01
RECEITAS COM OUTRAS OPERAÃÂÃÂES DE PLANOS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;229265952.92000002
ReversÃÂ£o de Encargos por RepactuaÃÂ§ÃÂ£o de DÃÂ­vidas;226937506.89000002
Cobertura Assistencial com PreÃÂ§o PÃÂ³s-estabelecido - Coletivos Empresariais;225512442.84
ContribuiÃÂ§ÃÂ£o Social Sobre o Lucro LÃÂ­quido - CSLL;222856512.79999998
IndenizaÃÂ§ÃÂµes Trabalhistas;221451656.51
RECEITAS COM OUTROS TÃÂTULOS DE RENDA VARIÃÂVEL;215424908.57
HonorÃÂ¡rios do Conselho de AdministraÃÂ§ÃÂ£o;208423422.49
IMPOSTOS DIFERIDOS;207998021.07999983
Administradora de BenefÃÂ­cios - Outros CrÃÂ©ditos Operacionais;207895737.32
ProvisÃÂ£o Sobre Outros CrÃÂ©ditos de Administradora de BenefÃÂ­cios MÃÂ©dico-Hospitalar;205249222.01
RECEITAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA ODONTOLÃÂGICA;202379245.84
NumerÃÂ¡rio em trÃÂ¢nsito;201865356.39
Taxa de AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios a Receber;197724354.52
DESPESAS COM PRESTAÃÂÃÂO DE SERVIÃÂOS - ODONTOLÃÂGICOS;197367429.06
Aviso PrÃÂ©vio;195917344.29
Limpeza;195037854.83
TRIBUTOS E CONTRIBUIÃÂÃÂES RELACIONADOS A IN 20 (COOPERATIVAS);194024778.73
DEPÃÂSITOS DE TERCEIROS;192651913.17
RECEITAS FINANCEIRAS COM OPERAÃÂÃÂES DE SEGUROS;192592880.28
SEGUROS DIRETOS;191563625.59
ProvisÃÂ£o para ContribuiÃÂ§ÃÂ£o Social Sobre o Lucro LÃÂ­quido - CSSL;191251132.52
Despesas com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os - DiagnÃÂ³sticos;190751083.44
TAXA DE SAÃÂDE SUPLEMENTAR;186878536.94
ImÃÂ³veis a Venda;185336411.25
ProvisÃÂ£o de Eventos/Sinistros Ocorridos e NÃÂ£o Avisados - SUS;184625370.43
ServiÃÂ§os ExtraordinÃÂ¡rios;180634236.95
Vale Transporte;176942329.41
ENCARGOS SOCIAIS COM SERVIÃÂOS DE TERCEIROS;176346946.22
ComercializaÃÂ§ÃÂ£o sobre OperaÃÂ§ÃÂµes de AssistÃÂªncia OdontolÃÂ³gica;172582365.42
DESPESAS FINANCEIRAS COM TÃÂTULOS DE RENDA FIXA - PRIVADOS;171117559.34
Despesas Financeiras com TÃÂ­tulos de Renda Fixa - Privados;171117559.34
Receitas com Outros TÃÂ­tulos de Renda Fixa PÃÂºblicos;170060832.52
DÃÂ©bitos com Programas ou Fundos para Custeio de Despesas de AssistÃÂªncia MÃÂ©dico-Hospitalar;169394504.04
Encargos Sociais;169098533.8
CondomÃÂ­nios e Taxas;165481576.89
Direitos Resultantes da Venda de ImÃÂ³veis;161952034.07999998
Multas Administrativas diversas - contingÃÂªncias;160783681.64999998
Outras;156005696.51
Cheques e Ordens a Receber;154159216.56
Seguros Diretos;149930981.16000006
ProvisÃÂ£o Sobre Demais CrÃÂ©ditos de OperaÃÂ§ÃÂµes de AssistÃÂªncia OdontolÃÂ³gica;146470378.13
Impostos Federais;144938978.41
Outras ContribuiÃÂ§ÃÂµes;144533206.18
DÃÂ©bitos com AquisiÃÂ§ÃÂ£o de Carteira;138889049.68
DÃÂBITOS COM AQUISIÃÂÃÂO DE CARTEIRA;138889049.68
Reembolso de Sinistros liquidados;135493314.0
OUTRAS RECEITAS COM RESSEGURO;130538569.03999999
Outras Receitas com Resseguro ;130538569.03999999
Contratos NÃÂ£o Estipulados;129396927.1
Fretes e Carretos;129140313.5
Despesas Operacionais de Outras Atividades (ConfederaÃÂ§ÃÂµes e FederaÃÂ§ÃÂµes de Cooperativas);125859063.71
DESPESAS COM IMÃÂVEIS DESTINADOS ÃÂ RENDA OU VENDA;121668624.18
Despesas com ImÃÂ³veis Destinados ÃÂ  Renda ou Venda;121668624.18
CONTRAPRESTAÃÂÃÂO PECUNIÃÂRIA/PRÃÂMIOS RECEBIDOS ANTECIPADAMENTE - ASSISTÃÂNCIA ODONTOLÃÂGICA;120964958.50999999
Coletivo com Administradora de BenefÃÂ­cios  como Estipulante - Reembolso;119465589.16
Ajuda de Custo;119247687.43
DÃÂ©bitos com AdministraÃÂ§ÃÂ£o de Programas ou Fundos de Custeio de Despesas de AssistÃÂªncia ÃÂ  SaÃÂºde;118445465.17
Receitas Operacionais de Outras Atividades (ConfederaÃÂ§ÃÂµes e FederaÃÂ§ÃÂµes de Cooperativas);116070756.31
Outras Receitas ;115927845.41999999
Outras Receitas de PrestaÃÂ§ÃÂ£o de ServiÃÂ§os ;115433199.53
DESPESAS COM INSTRUÃÂÃÂO;115131316.52
DESPESAS COM FORMAÃÂÃÂO PROFISSIONAL;115131316.52
OUTRAS RECEITAS DE PRESTAÃÂÃÂO DE SERVIÃÂOS DE ADMINISTRADORA DE BENEFÃÂCIOS;114431066.66
Outras Receitas de PrestaÃÂ§ÃÂ£o  de ServiÃÂ§os de Administradora de BenefÃÂ­cios;114431066.66
Outras Receitas de PrestaÃÂ§ÃÂ£o de ServiÃÂ§os de Administradora de BenefÃÂ­cios;114431066.66
ProvisÃÂµes para Outras ContingÃÂªncias;114030017.64
HonorÃÂ¡rios;113260689.29
Despesas com Seguros;112333900.67
OPERADORAS DE PLANOS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;110773772.79
Outras despesas;110593985.13999999
Juros - PESL;109751711.86
Brindes;108325526.09
ADMINISTRADORA DE BENEFÃÂCIOS - OUTROS CRÃÂDITOS OPERACIONAIS;103947868.66
IntangÃÂ­vel;103160766.37
ReclamaÃÂ§ÃÂµes Judiciais;102099251.24
DESPESAS ANTECIPADAS DE LONGO PRAZO;101495471.64
Multas administrativas da ANS nÃÂ£o parceladas;101161012.89
InscriÃÂ§ÃÂµes;100554144.56
Cobertura Assistencial com PreÃÂ§o PÃÂ³s-estabelecido - Coletivos por AdesÃÂ£o;100362884.63
ContraprestaÃÂ§ÃÂµes PecuniÃÂ¡rias/PrÃÂªmios a Repassar - Contratos NÃÂ£o Estipulados;97900931.82000001
Despesas com Taxa de AdministraÃÂ§ÃÂ£o - Administradora de BenefÃÂ­cios;95669613.99
Administradores Despesas com ParticipaÃÂ§ÃÂ£o nos Lucros e Resultados;94315301.68
CrÃÂ©ditos a Receber de Outras Atividades Operacionais;89328340.1
Programas Assistenciais e Culturais aos Participantes;89319593.39999999
Receitas com AÃÂ§ÃÂµes;88488653.16
COMERCIALIZAÃÂÃÂO SOBRE OPERAÃÂÃÂES DE ASSISTÃÂNCIA ODONTOLÃÂGICA;86291182.71
RECEITAS COM OUTROS TÃÂTULOS DE RENDA FIXA - PÃÂBLICOS;85030416.26
Arrendamento Mercantil;84844376.16
ConfecÃÂ§ÃÂ£o de Carteiras/Livro de Credenciamento;83844425.42
Receitas de Juros de Capital PrÃÂ³prio;82168204.48
RECEITAS DE JUROS DE CAPITAL PRÃÂPRIO;82168204.48
FormaÃÂ§ÃÂ£o Profissional;81907032.47
ContraprestaÃÂ§ÃÂ£o PecuniÃÂ¡ria a Restituir;78103636.17
Despesas com AquisiÃÂ§ÃÂ£o de Carteiras;73296711.07
Caixa;72419187.67
ContribuiÃÂ§ÃÂ£o Social Sobre o Lucro LÃÂ­quido -CSLL;70064601.86
DÃÂ©bitos com AquisiÃÂ§ÃÂ£o de Carteira de BeneficiÃÂ¡rios de Planos de SaÃÂºde;69444524.84
Despesas de Ajuste a Valor Presente;64096089.45
CombustÃÂ­vel;63230959.589999996
Notas PromissÃÂ³rias;61932896.9
PROGRAMAS ASSISTENCIAIS E CULTURAIS AOS PARTICIPANTES;59546395.6
HonorÃÂ¡rios do Conselho Fiscal;57500360.36
ProvisÃÂ£o para Ressarcimento ao SUS (sem GRU, excedente ao hc x ABI);57015008.82
PROVISÃÂES PARA OUTRAS CONTINGÃÂNCIAS;57015008.82
Multas Administrativas diversas;56506290.17
FÃÂ©rias Indenizadas;56098867.86
TAXA DE ADMINISTRAÃÂÃÂO PLANOS ODONTOLÃÂGICOS;54957162.79
Taxa de AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios - OdontolÃÂ³gicos;54957162.79
HonorÃÂ¡rios do Conselho Consultivo;53050513.57
Receitas com DepÃÂ³sitos de ContraprestaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar;52371614.67
ImplantaÃÂ§ÃÂ£o de Planos;51255677.84
Direitos Resultantes da Venda de Carteira de BeneficiÃÂ¡rios de Planos de SaÃÂºde;50700816.1
Programas de Boas PrÃÂ¡ticas em AtenÃÂ§ÃÂ£o ÃÂ  SaÃÂºde;49283275.76
CrÃÂ©ditos com AdministraÃÂ§ÃÂ£o de Programas ou Fundos de Custeio de Despesas MÃÂ©dico-Hospitalar;48327845.769999996
Despesas Financeiras com OperaÃÂ§ÃÂµes de AssistÃÂªncia OdontolÃÂ³gica;48220706.28
VARIAÃÂÃÂO DAS PROVISÃÂES TÃÂCNICAS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;47659850.89
VariaÃÂ§ÃÂ£o das ProvisÃÂµes TÃÂ©cnicas de AssistÃÂªncia OdontolÃÂ³gica;47659850.89
ParticipaÃÂ§ÃÂ£o em Rede Hospitalar;47641343.98
ContribuiÃÂ§ÃÂ£o Sindical;46885177.03
AtualizaÃÂ§ÃÂ£o monetÃÂ¡ria - PESL;46005854.47
Administradores;45457825.24
RECEITAS COM AÃÂÃÂES;44244326.58
Programas ou Fundos para Custeio de Despesas MÃÂ©dico Hospitalres;44243866.26
ProvisÃÂ£o para multas administrativas diversas;44113671.31
AmortizaÃÂ§ÃÂ£o com AquisiÃÂ§ÃÂ£o de Carteiras;43609926.11
DESPESAS DE AJUSTES A VALOR PRESENTE;42730726.3
EmprÃÂ©stimos HipotecÃÂ¡rios;40107345.76
Receitas com Venda de Carteira;36614121.48
RepresentaÃÂ§ÃÂ£o Social;35614229.95
InstruÃÂ§ÃÂ£o;33224284.05
Receitas com AdministraÃÂ§ÃÂ£o de IntercÃÂ¢mbio Eventual - AssistÃÂªncia OdontolÃÂ³gica  ;32507566.53
Receitas com AdministraÃÂ§ÃÂ£o de  IntercÃÂ¢mbio Eventual  -  AssistÃÂªncia OdontolÃÂ³gica  ;32507566.53
RECEITAS COM ADMINISTRAÃÂÃÂO DE INTERCÃÂMBIO EVENTUAL - ASSISTÃÂNCIA ODONTOLÃÂGICA;32507566.53
OUTRAS - ODONTOLÃÂGICAS;31050335.96
Despesas Judiciais de Eventos/Sinistros OdontolÃÂ³gicos;31035580.64
Despesas com Outros TÃÂ­tulos de Renda VariÃÂ¡vel;29858986.7
RECEITAS COM DEPÃÂSITOS DE CONTRAPRESTAÃÂÃÂES;27551750.36
