DESCRICAO;VL_SALDO_FINAL
RECEITAS COM DEPÃÂSITOS DE CONTRAPRESTAÃÂÃÂES DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;27551237.95
Outros Bens a Venda;27019520.95
AluguÃÂ©is a Receber;24850743.27
PROGRAMAS DE BOAS PRÃÂTICAS EM ATENÃÂÃÂO ÃÂ SAÃÂDE;24641637.88
DESPESAS FINANCEIRAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA ODONTOLÃÂGICA;24110353.14
ProvisÃÂ£o para ReduÃÂ§ÃÂ£o ao Valor RecuperÃÂ¡vel do Ativo relacionado a AquisiÃÂ§ÃÂ£o de Carteiras;23606945.34
ParticipaÃÂ§ÃÂ£o em Lucros a Receber;22379541.01
CRÃÂDITOS A RECEBER DE PRESTAÃÂÃÂO DE SERVIÃÂOS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;21993392.01
Contas a Receber de PrestaÃÂ§ÃÂ£o de ServiÃÂ§os OdontolÃÂ³gica;21993392.01
DESPESAS DE AJUSTE A VALOR PRESENTE;21365363.15
Despesas com PublicaÃÂ§ÃÂµes;21342930.96
Perda por ReduÃÂ§ÃÂ£o ao Valor RecuperÃÂ¡vel;21290768.240000002
Despesas com InspeÃÂ§ÃÂ£o de Riscos;20787510.580000002
ReversÃÂ£o da ProvisÃÂ£o Sobre Taxa de AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios a Receber;19058510.169999998
Multas administrativas diversas;18924142.4
RECEITAS DE AJUSTES A VALOR PRESENTE;18222276.87
Receitas de Ajustes a Valor Presente;18222276.87
Outros CrÃÂ©ditos de OperaÃÂ§ÃÂµes de AssistÃÂªncia OdontolÃÂ³gica;17797366.46
Despesas com Programa de Boas PrÃÂ¡ticas em AtenÃÂ§ÃÂ£o ÃÂ  SaÃÂºde  - NÃÂ£o Aprovados pela DIDES;17158204.59
PARTICIPAÃÂÃÂO DOS BENEFICIÃÂRIOS EM EVENTOS/SINISTROS INDENIZADOS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;16829867.580000002
DepÃÂ³sitos;16812483.81
Ganho por compra vantajosa (desÃÂ¡gio);16728094.22
Incentivos Fiscais;16120765.9
INCENTIVOS FISCAIS;16120765.9
Outras ProvisÃÂµes para DesvalorizaÃÂ§ÃÂ£o;15137727.24
DESPESAS COM OUTROS TÃÂTULOS DE RENDA VARIÃÂVEL;14929493.35
Faturas a Receber de PrestaÃÂ§ÃÂ£o de ServiÃÂ§os;14619528.559999999
Despesas com AÃÂ§ÃÂµes;14167733.66
ConservaÃÂ§ÃÂ£o e Reparos;10810850.799999999
ReversÃÂ£o da Prov. Sobre Contraprest. PecuniÃÂ¡rias/PrÃÂªmios a Receber de Assist. OdontolÃÂ³gica;10740451.65
Outras ComissÃÂµes Diferidas ÃÂ¿ AssistÃÂªncia OdontolÃÂ³gica;10188824.5
Impostos Estaduais;9035094.22
ProvisÃÂ£o Sobre CrÃÂ©ditos de OperaÃÂ§ÃÂµes de AssistÃÂªncia OdontolÃÂ³gica NÃÂ£o Relacionadas com Plano de SaÃÂºde;8907353.07
ConfecÃÂ§ÃÂ£o de Carteiras;8410058.57
ContraprestaÃÂ§ÃÂµes/PrÃÂªmios a Restituir de AssistÃÂªncia OdontolÃÂ³gica;8389545.32
Impostos, Taxas e Seguros;8269562.69
Taxa de SaÃÂºde Suplementar - TSS;8127392.06
DÃÂ©bitos de AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios de Planos de AssistÃÂªncia OdontolÃÂ³gica;7548903.38
DÃÂBITOS DE ADMINISTRAÃÂÃÂO DE BENEFÃÂCIOS DE PLANOS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;7548903.38
Despesas com Programa de Boas PrÃÂ¡ticas em AtenÃÂ§ÃÂ£o ÃÂ  SaÃÂºde  - Aprovados pela DIDES;7483433.29
OUTROS CRÃÂDITOS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA ODONTOLÃÂGICA;7403562.83
ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o;7335379.6899999995
DESPESAS COM OPERAÃÂÃÂES DE INTERCÃÂMBIO EVENTUAL ODONTOLÃÂGICO;7242353.16
DESPESAS COM AÃÂÃÂES;7083866.83
PrÃÂªmio de Resseguro Diferido com Planos de AssistÃÂªncia MÃÂ©dico-Hospitalar;6917589.12
Direitos Resultantes da Venda de Carteira;6786174.0
ReversÃÂ£o da ProvisÃÂ£o Sobre Outros CrÃÂ©ditos de Administradora de BenefÃÂ­cios;6760579.1
Taxa de AdministraÃÂ§ÃÂ£o com Plano de Assitencia OdontolÃÂ³gica;6470505.470000001
Reembolso Despesas Cadastrais;6310935.359999999
ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o de TÃÂ­tulos de Renda VariÃÂ¡vel;6286322.890000001
Gastos com AquisiÃÂ§ÃÂ£o de Carteiras;6079839.62
ADMINISTRAÃÂÃÂO DE BENEFÃÂCIOS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;5126701.61
AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios de AssistÃÂªncia OdontolÃÂ³gica;5126701.61
Outras Despesas de Resseguro;4874533.2
AÃÂ§ÃÂµes e Ouro;4790860.19
RecuperaÃÂ§ÃÂ£o de Custos de EmissÃÂ£o de ApÃÂ³lices;4752241.96
CONTRAPRESTAÃÂÃÂES/PRÃÂMIOS A RESTITUIR DE ASSISTÃÂNCIA ODONTOLÃÂGICA;4194772.66
ContraprestaÃÂ§ÃÂµes/PrÃÂªmios a Receber;4179620.78
COBERTURA ASSISTENCIAL ODONTOLÃÂGICA;4092526.98
Outros DÃÂ©bitos de OperaÃÂ§ÃÂµes com Planos de AssistÃÂªncia OdontolÃÂ³gica;4078143.98
Reserva de Incentivos Fiscais;4038472.29
Reservas de ReavaliaÃÂ§ÃÂ£o - Coligadas e Controladas;4012754.19
Outros CrÃÂ©ditos Operacionais de PrestaÃÂ§ÃÂ£o de ServiÃÂ§o OdontolÃÂ³gico;3965972.53
AÃÂ§ÃÂµes de Incentivos Fiscais;3904781.38
OUTROS DÃÂBITOS DE OPERAÃÂÃÂES COM PLANOS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;3502516.02
DESPESAS DE RESSEGURO DIFERIDAS;3458794.56
PrÃÂªmio de Resseguro Diferido;3458794.56
PRÃÂMIO DE RESSEGURO DIFERIDO COM PLANOS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;3458794.56
DIREITOS RESULTANTES DA VENDA DE CARTEIRAS;3393087.0
OUTRAS DESPESAS DE RESSEGURO;3249688.8
ParticipaÃÂ§ÃÂ£o em Rede Assistencial NÃÂ£o Hospitalar;3182751.13
AÃÂ§ÃÂµes/Quotas de Empresas - Coligadas;2897904.39
Receitas com Outros DepÃÂ³sitos e Fundos Retidos de ContraprestaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar;2730861.23
CondomÃÂ­nio;2326161.25
Outros DÃÂ©bitos de OperaÃÂ§ÃÂµes com Planos de  AssistÃÂªncia OdontolÃÂ³gica;2039143.08
OscilaÃÂ§ÃÂ£o Cambial;1051988.0
RESSEGUROS;1028306.3700000001
Derivativos com LiquidaÃÂ§ÃÂ£o em Sistema de LiquidaÃÂ§ÃÂ£o Autorizado pelo BACEN, interpondo-se ÃÂ  cÃÂ¢mara como contraparte central;1009941.4
Despesas com ServiÃÂ§os de Terceiros;902348.99
APURAÃÂÃÂO DE CUSTOS;853617.76
ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o de TÃÂ­tulos de Renda Fixa - PÃÂºblicos;851882.18
RecuperaÃÂ§ÃÂ£o por co-participaÃÂ§ÃÂ£o na cobertura com preÃÂ§o pÃÂ³s-estabelecido com corresponssabilidade cedida em preÃÂ§o preestabelecido;770516.3099999999
ProvisÃÂ£o Sobre Outros CrÃÂ©ditos de Administradora de BenefÃÂ­cios - AssistÃÂªncia OdontolÃÂ³gica;598516.36
Receitas com ParticipaÃÂ§ÃÂµes em Lucros de Resseguros;556827.04
CONTAS TRANSITÃÂRIAS - APURAÃÂÃÂO DE CUSTOS;426808.87999999995
Outras ProvisÃÂµes TÃÂ©cnicas - ObrigatÃÂ³rias;389185.63
VariaÃÂ§ÃÂ£o cambial - PESL;369439.69999999995
Co - Seguradoras ;342300.01
ReversÃÂ£o da ProvisÃÂ£o Sobre Demais CrÃÂ©ditos de OperaÃÂ§ÃÂµes de Assist. OdontolÃÂ³gica;217217.16999999998
Cosseguro Cedido;196218.99
Cosseguro Aceito;146081.02
Programas ou Fundos para Custeio de Despesas OdontolÃÂ³gicas;51285.48
CrÃÂ©ditos com AdministraÃÂ§ÃÂ£o de Programas ou Fundos de Custeio de Despesas OdontolÃÂ³gica;5459.47
Quotas de Fundos;4366.54
Cosseguros;1896.6399999999999
Receitas com DepÃÂ³sitos  de ContraprestaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar;1024.82
COSSEGUROS;948.3199999999999
RECEITAS COM DEPÃÂSITOS DE CONTRAPRESTAÃÂÃÂES DE ASSISTÃÂNCIA ODONTOLÃÂGICA;512.41
DÃÂ©bitos com Programas ou Fundos para Custeio de Despesas de AssistÃÂªncia OdontolÃÂ³gica;142.18
ComissÃÂ£o/Agenciamento de Cosseguro Aceito;0.0
CrÃÂ©ditos em Programas ou Fundos para Custeio de Despesas de AssistÃÂªncia OdontolÃÂ³gica;0.0
Co - Seguradoras - Cosseguro Aceito;0.0
Coletivo com Administradora de BenefÃÂ­cios como Estipulante - Reembolso;0.0
Outros CrÃÂ©ditos;0.0
Receitas com OperaÃÂ§ÃÂµes de AssistÃÂªncia OdontolÃÂ³gica (SUS);0.0
PRÃÂMIO DE RESSEGURO DIFERIDO COM PLANOS DE ASSISTÃÂNCIA ODONTOLÃÂGICO;0.0
Derivativos sem LiquidaÃÂ§ÃÂ£o em Sistema de LiquidaÃÂ§ÃÂ£o Autorizado pelo BACEN, interpondo-se ÃÂ  cÃÂ¢mara como contraparte central;0.0
RECEITAS COM OPERAÃÂÃÂES DE ASSISTÃÂNCIA ODONTOLÃÂGICA (SUS);0.0
Despesa com ProvisÃÂ£o para Riscos sobre Aluguel a Receber;0.0
Premios Emitidos - Cosseguro Aceito;0.0
PrÃÂªmio de Resseguro Diferido com Planos de AssistÃÂªncia OdontolÃÂ³gico;0.0
ComercializaÃÂ§ÃÂ£o;0.0
ComissÃÂ£o/Agenciamentos de Cosseguro Aceito;0.0
Sinistros;0.0
Tributos Estaduais;-170805.6
(-) ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o - TÃÂ­tulos Patrimoniais;-574912.86
(-) Outras RecuperaÃÂ§ÃÂµes;-814578.32
(-) Terrenos;-838716.09
(-) ReversÃÂ£o da ProvisÃÂ£o Sobre Demais CrÃÂ©ditos de OperaÃÂ§ÃÂµes de Assist. OdontolÃÂ³gica;-909615.45
(-) DeduÃÂ§ÃÂ£o de Outras Receitas PrestaÃÂ§ÃÂ£o de ServiÃÂ§os;-1002132.87
(-) RecuperaÃÂ§ÃÂ£o de Despesas Patrimoniais;-1083913.99
Co-seguro Aceito;-2613826.9099999983
(-) ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o de Incentivos Fiscais;-3710543.58
(-) RECUPERAÃÂÃÂO DE OUTRAS DESPESAS OPERACIONAIS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;-3791329.32
(-) Acionistas / Cotistas Exterior;-4240000.0
(-) ProvisÃÂ£o para perda por reduÃÂ§ÃÂ£o de valor recuperÃÂ¡vel;-5635747.75
(-) DeduÃÂ§ÃÂ£o de Despesas com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os - SUS;-6021965.64
RecuperaÃÂ§ÃÂ£o por co-participaÃÂ§ÃÂ£o na cobertura com preÃÂ§o peestabelecido com corresponssabilidade cedida em preÃÂ§o preestabelecido;-6512749.96
(-) RecuperaÃÂ§ÃÂ£o de Outras Despesas Operacionais de AssistÃÂªncia OdontolÃÂ³gica;-7582658.64
(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÃÂNCIA ODONTOLÃÂGICA;-8693014.84
(-) EdificaÃÂ§ÃÂµes;-11147314.06
(-) Marcas Comerciais;-12401984.78
(-)RECUPERAÃÂÃÂO DE DESPESAS DE COMERCIALIZAÃÂÃÂO SOBRE CONTRAPRESTAÃÂÃÂES / PRÃÂMIOS CANCELADAS(OS)/RESTITUÃÂDAS(OS) DE ASSISTÃÂNCIA ODONTOLÃÂGICA;-13063829.049999999
Outros Ajustes de AvaliaÃÂ§ÃÂ£o Patrimonial - Coligadas e Controladas;-15760789.900000006
(-) ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o - Outros Investimentos;-16959584.35
(-) Tributos Diretos de Outras OperaÃÂ§ÃÂµes de AssistÃÂªncia OdontolÃÂ³gica;-17386029.68
(-) Tributos Estaduais;-17817252.95
(-)RecuperaÃÂ§ÃÂ£o de Despesas de ComercializaÃÂ§ÃÂ£o sobre ContraprestaÃÂ§ÃÂµes/PrÃÂªmios Canceladas (os)/RestituÃÂ­das (o) de AssistÃÂªncia OdontolÃÂ³gica;-18140895.25
(-) ContribuiÃÂ§ÃÂ£o Social - CSLL;-22548654.400000002
(-) Outros Ativos IntangÃÂ­veis;-35135583.17
Cobertura Assistencial com PreÃÂ§o PÃÂ³s-estabelecido com Corresponsabilidade Cedida em PreÃÂ§o Preestabelecido;-36962755.730000004
(-) ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o de TÃÂ­tulos de Renda VariÃÂ¡vel;-40955098.980000004
(-) AquisiÃÂ§ÃÂ£o de Carteira de Plano de AssistÃÂªncia ÃÂ  SaÃÂºde;-45232253.96
(-) Imposto de Renda Pessoa JurÃÂ­dica - IRPJ;-57874621.43
(-) OUTRAS DEDUÃÂÃÂES DAS CONTRAPRESTAÃÂÃÂES/PRÃÂMIOS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;-59162649.82
(-) ReversÃÂ£o da ProvisÃÂ£o Sobre Outros CrÃÂ©ditos de Administradora de BenefÃÂ­cios;-71274408.89999999
(-) DeduÃÂ§ÃÂ£o de Receitas com o SUS;-79925955.77
(-) TRIBUTOS DIFERIDOS;-80423275.83
VARIAÃÂÃÂO DA PROVISÃÂO DE EVENTOS/SINISTROS OCORRIDOS E NÃÂO AVISADOS DE ASSISTÃÂNCIA ODONTOLÃÂGICA;-88583973.15
(-) AmortizaÃÂ§ÃÂ£o de Marcas Comerciais;-125498032.74
(-) ProvisÃÂ£o para perda por reduÃÂ§ÃÂ£o de valore recuperÃÂ¡vel;-138420765.85
Cobertura Assistencial com PreÃÂ§o Preestabelecido Planos Individuais/Familiares antes da Lei;-139071700.47
ContraprestaÃÂ§ÃÂµes PecuniÃÂ¡rias;-155860292.2
(-) Tributos Diferidos;-160846551.66
VariaÃÂ§ÃÂ£o da ProvisÃÂ£o de Eventos/Sinistros Ocorridos e NÃÂ£o Avisados de AssistÃÂªncia OdontolÃÂ³gica;-177167946.3
(-) DepreciaÃÂ§ÃÂ£o Acumulada;-177701774.01
(-) ProvisÃÂ£o para perda por reduÃÂ§ÃÂ£o ao valor recuperÃÂ¡vel;-186904976.64000002
(-) ReversÃÂ£o da ProvisÃÂ£o Sobre Taxa de AdministraÃÂ§ÃÂ£o de BenefÃÂ­cios a Receber;-240789201.59
(-) ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o;-242840299.69
(-) Impostos sobre Faturamento;-255189935.59
(-) Gastos com PromoÃÂ§ÃÂ£o e PrevenÃÂ§ÃÂ£o ÃÂ  SaÃÂºde;-255892378.09
(-) CONTRAPRESTAÃÂÃÂES DE CORRESPONSABILIDADE CEDIDA DE ASSISTÃÂNCIA ODONTOLÃÂGICA;-324974391.22999996
(-) ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o de Outras AplicaÃÂ§ÃÂµes;-351708212.20000005
(-) Outras;-401829343.13
Planos Coletivos por AdesÃÂ£o depois da Lei;-428092104.43
(-) Sistema de ComputaÃÂ§ÃÂ£o;-431774784.19
OUTROS AJUSTES DE AVALIAÃÂÃÂO PATRIMONIAL;-454397428.36
(-)ProvisÃÂ£o para Perdas Sobre CrÃÂ©ditos;-459972073.94
(-) ProvisÃÂ£o para Perda por ReduÃÂ§ÃÂ£o ao Valor RecuperÃÂ¡vel;-526297041.65000004
(-) TRIBUTOS DIRETOS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA ODONTOLÃÂGICA;-531761270.45
Cobertura Assistencial com PreÃÂ§o PÃÂ³s-estabelecido com Corresponsabilidade Cedida em PreÃÂ§o PÃÂ³s-estabelecido (Taxa de AdministraÃÂ§ÃÂ£o);-532504968.0
(-)RECUPERAÃÂÃÂO DE DESPESAS DE COMERCIALIZAÃÂÃÂO SOBRE CONTRAPRESTAÃÂÃÂES / PRÃÂMIOS CANCELADAS(OS)/RESTITUÃÂDAS(OS) DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;-540670497.13
(-)RECUPERAÃÂÃÂO DE DESPESAS DE COMERCIALIZAÃÂÃÂO SOBRE CONTRAPRESTAÃÂÃÂES / PRÃÂMIOS CANCELADAS(OS)/RESTITUÃÂDAS(OS) DE ASSISTÃÂNCIA A SAUDE;-553734326.12
(-) ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o de TÃÂ­tulos de Renda Fixa - PÃÂºblicos;-617760380.4
(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;-641841745.58
(-) RECUPERAÃÂÃÂO DE OUTRAS DESPESAS OPERACIONAIS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;-653227949.4
(-) RECUPERAÃÂÃÂO DE OUTRAS DESPESAS OPERACIONAIS DE ASSISTÃÂNCIA A SAÃÂDE;-657019278.72
Outros Ajustes de AvaliaÃÂ§ÃÂ£o Patrimonial;-665835352.64
(-)RecuperaÃÂ§ÃÂ£o de Despesas de ComercializaÃÂ§ÃÂ£o sobre ContraprestaÃÂ§ÃÂµes/PrÃÂªmios Canceladas (os)/RestituÃÂ­das(os) de AssistÃÂªncia MÃÂ©dico-Hospitalar;-691453723.13
(-) AntecipaÃÂ§ÃÂ£o de CSLL;-757187732.96
PrÃÂªmios de Seguro;-795748067.96
(-) ProvisÃÂ£o para DesvalorizaÃÂ§ÃÂ£o de TÃÂ­tulos de Renda Fixa - Privados;-849805181.62
(-) DeduÃÂ§ÃÂ£o de Receitas com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os;-872104968.16
APURAÃÂÃÂO DE CUSTOS COM PRESTAÃÂÃÂO DE SERVIÃÂOS;-922043698.82
(-) Acionistas / Cotistas PaÃÂ­s;-977766733.78
(-) Tributos Diretos de OperaÃÂ§ÃÂµes de AssistÃÂªncia OdontolÃÂ³gica;-1063367484.57
(-) ReversÃÂ£o da Despesa;-1097214738.67
ContraprestaÃÂ§ÃÂµes;-1223711703.25
(-) Tributos Diretos de Outras OperaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar;-1283683491.16
(-) RecuperaÃÂ§ÃÂ£o de Outras Despesas Operacionais de AssistÃÂªncia MÃÂ©dico-Hospitalar;-1306455898.8
(-) Ajuste a Valor Presente;-1325268583.51
ApuraÃÂ§ÃÂ£o de Custos com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os;-1383065548.23
Descontos;-1392234997.06
Outras DeduÃÂ§ÃÂµes;-1451967610.82
ProvisÃÂ£o de InsuficiÃÂªncia de PrÃÂªmios/ContraprestaÃÂ§ÃÂµes;-1459521800.1799998
(-) AntecipaÃÂ§ÃÂ£o de IRPJ;-1645941294.08
Resultado TributÃÂ¡vel - MÃÂªs;-1659836977.24
(-) ReversÃÂ£o da Prov. Sobre Contraprest. PecuniÃÂ¡rias/PrÃÂªmios a Receber de Assist. OdontolÃÂ³gica;-1803758913.71
AJUSTES DE AVALIAÃÂÃÂO PATRIMONIAL;-1863496478.18
Cobertura Assistencial com PreÃÂ§o Preestabelecido com Corresponsabilidade Cedida em PreÃÂ§o PÃÂ³s-estabelecido (Taxa de AdministraÃÂ§ÃÂ£o);-1921493551.1299999
(-) TRIBUTOS DIRETOS DE OUTRAS ATIVIDADES DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;-1951604281.26
(-) ACIONISTAS/COTISTAS CAPITAL A INTEGRALIZAR;-1964013467.56
(-) Acionistas / Cotistas Capital a Integralizar;-1964013467.56
(-) DeduÃÂ§ÃÂ£o de Despesas com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os - Outros;-2068909618.75
(-) DeduÃÂ§ÃÂ£o de Despesas com PrestaÃÂ§ÃÂ£o de ServiÃÂ§os;-2074931584.39
Outras ProvisÃÂµes;-2090476070.88
Dividendos antecipados;-2328833839.96
VARIAÃÂÃÂO DAS PROVISÃÂES TÃÂCNICAS DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;-2345190621.56
VariaÃÂ§ÃÂ£o das ProvisÃÂµes TÃÂ©cnicas de AssistÃÂªncia MÃÂ©dico-Hospitalar;-2345190621.56
(-) AmortizaÃÂ§ÃÂ£o da AquisiÃÂ§ÃÂ£o de Carteira de Plano de AssistÃÂªncia ÃÂ  SaÃÂºde;-2546272195.0
(-) AmortizaÃÂ§ÃÂ£o de Outros Ativos IntangÃÂ­veis;-2836010742.32
Cobertura Assistencial com PreÃÂ§o Preestabelecido com Corresponsabilidade Cedida em PreÃÂ§o Preestabelecido;-2917129976.58
(-) reversÃÂ£o da ProvisÃÂ£o Sobre Demais CrÃÂ©ditos de OperaÃÂ§ÃÂµes de Assist. MÃÂ©d-Hospitalar;-2927782427.2799997
(-) ReversÃÂ£o da ProvisÃÂ£o Sobre CrÃÂ©ditos de Oper. Assist. NÃÂ£o Relacionadas com Plano de SaÃÂºde;-3003214986.51
DESCONTOS - ASSISTÃÂNCIA MÃÂDICO HOSPITALAR;-3228362268.91
GANHOS E PERDAS NÃÂO REALIZADOS COM TÃÂTULOS E VALORES MOBILIÃÂRIOS;-3272595527.8199997
(-)OUTRAS DEDUÃÂÃÂES DAS CONTRAPRESTAÃÂÃÂES / PRÃÂMIOS;-3287524918.73
DIVIDENDOS;-3493250759.94
Abatimento Concedido;-3730847229.6
(-) AÃÂ§ÃÂµes em Tesouraria;-4142102100.96
(-) AÃÂÃÂES EM TESOURARIA;-4142102100.96
VARIAÃÂÃÂO DAS PROVISÃÂES TÃÂCNICAS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;-4595061541.34
(-) Tributos Municipais;-4703169178.89
(-) CONTRAPRESTAÃÂÃÂES DE CORRESPONSABILIDADE CEDIDA DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;-5088859093.91
(-) Tributos Federais;-5111918736.88
Ganhos e Perdas NÃÂ£o Realizados com TÃÂ­tulos e Valores MobiliÃÂ¡rios;-5144364606.3
(-) Outras RecuperaÃÂ§ÃÂµes ;-5340468340.03
(-) CONTRAPRESTAÃÂÃÂES DE CORRESPONSABILIDADE CEDIDA DE ASSISTÃÂNCIA A SAÃÂDE;-5413833485.1
(-) DepreciaÃÂ§ÃÂ£o/amortizaÃÂ§ÃÂ£o acumulada;-7686368737.9
(-) TRIBUTOS DIRETOS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA MÃÂDICO-HOSPITALAR;-7933997942.2
(-) TRIBUTOS DIRETOS DE OPERAÃÂÃÂES DE ASSISTÃÂNCIA ÃÂ SAÃÂDE;-8465759212.6
(-) AmortizaÃÂ§ÃÂ£o do Sistema de ComputaÃÂ§ÃÂ£o;-9043833149.55
(-) ReversÃÂ£o de ProvisÃÂ£o para ContingÃÂªncias;-9657296230.62
Perda do PerÃÂ­odo ÃÂ  DisposiÃÂ§ÃÂ£o da A.G.O.;-10192884318.66
(-) ReversÃÂ£o da Prov. Sobre Contraprest. PecuniÃÂ¡rias/PrÃÂªmios a Receber de Assist. MÃÂ©d-Hospitalar;-14746536607.23
(-) AmortizaÃÂ§ÃÂ£o Acumulada;-14805754062.1
(-) Tributos Diretos de OperaÃÂ§ÃÂµes de AssistÃÂªncia MÃÂ©dico-Hospitalar;-16584762136.42
(-) TRIBUTOS DIRETOS DE OPERAÃÂÃÂES COM PLANOS DE ASSISTÃÂNCIA ÃÂ SAÃÂDE DA OPERADORA;-16931518425.2
RESULTADO - COOPERATIVAS;-18057172997.260002
Resultado - Cooperativas;-18057172997.260002
LUCROS/PREJUÃÂZOS-SUPERÃÂVITS/DÃÂFICITS ACUMULADOS;-19768845191.68
Lucros/SuperÃÂ¡vits ou PrejuÃÂ­zos/DÃÂ©ficits Apurados;-19768845191.68
LUCROS/PREJUÃÂZOS-SUPERÃÂVITS/DÃÂFICITS ACUMULADOS ou RESULTADO;-20077426015.06
(-) RecuperaÃÂ§ÃÂ£o por Co-ParticipaÃÂ§ÃÂ£o;-20812720518.73
(-) ProvisÃÂ£o para Perdas Sobre CrÃÂ©ditos;-22726658230.6
(-) DepreciaÃÂ§ÃÂ£o acumulada;-24984341293.58
PrejuÃÂ­zos/DÃÂ©ficits Apurados;-38776392825.7
(-) Glosas;-79307575071.01
(-) RecuperaÃÂ§ÃÂ£o por Reembolso do Contratante;-87869919236.91
